LOCATION,FREQUENCY,TIME,Value
AUS,M,Apr-01,58.40155
AUS,M,May-01,58.85268
AUS,M,Jun-01,60.16507
AUS,M,Jul-01,61.33393
AUS,M,Aug-01,61.72354
AUS,M,Sep-01,62.78986
AUS,M,Oct-01,63.93821
AUS,M,Nov-01,64.9225
AUS,M,Dec-01,66.21439
AUS,M,Jan-02,67.09615
AUS,M,Feb-02,68.12147
AUS,M,Mar-02,69.02374
AUS,M,Apr-02,63.9177
AUS,M,May-02,59.40635
AUS,M,Jun-02,59.34483
AUS,M,Jul-02,58.11446
AUS,M,Aug-02,58.03243
AUS,M,Sep-02,58.56559
AUS,M,Oct-02,58.72964
AUS,M,Nov-02,59.03724
AUS,M,Dec-02,59.5704
AUS,M,Jan-03,59.87799
AUS,M,Feb-03,59.89849
AUS,M,Mar-03,60.43166
AUS,M,Apr-03,61.35443
AUS,M,May-03,62.13367
AUS,M,Jun-03,62.9129
AUS,M,Jul-03,62.97442
AUS,M,Aug-03,62.95391
AUS,M,Sep-03,63.32302
AUS,M,Oct-03,63.5896
AUS,M,Nov-03,63.97922
AUS,M,Dec-03,64.38934
AUS,M,Jan-04,65.04554
AUS,M,Feb-04,65.76326
AUS,M,Mar-04,65.78376
AUS,M,Apr-04,65.61971
AUS,M,May-04,65.49667
AUS,M,Jun-04,65.53769
AUS,M,Jul-04,65.74275
AUS,M,Aug-04,66.02984
AUS,M,Sep-04,66.5835
AUS,M,Oct-04,67.32172
AUS,M,Nov-04,67.77286
AUS,M,Dec-04,67.75236
AUS,M,Jan-05,68.30602
AUS,M,Feb-05,68.77766
AUS,M,Mar-05,68.96222
AUS,M,Apr-05,69.49538
AUS,M,May-05,70.17208
AUS,M,Jun-05,70.66423
AUS,M,Jul-05,71.13587
AUS,M,Aug-05,71.52549
AUS,M,Sep-05,71.66903
AUS,M,Oct-05,71.99713
AUS,M,Nov-05,72.22269
AUS,M,Dec-05,72.79687
AUS,M,Jan-06,73.5556
AUS,M,Feb-06,74.00673
AUS,M,Mar-06,75.31913
AUS,M,Apr-06,76.48798
AUS,M,May-06,76.77506
AUS,M,Jun-06,77.45177
AUS,M,Jul-06,78.18999
AUS,M,Aug-06,78.60011
AUS,M,Sep-06,79.07175
AUS,M,Oct-06,79.91251
AUS,M,Nov-06,81.06085
AUS,M,Dec-06,82.31173
AUS,M,Jan-07,83.11147
AUS,M,Feb-07,84.09576
AUS,M,Mar-07,85.2236
AUS,M,Apr-07,86.47448
AUS,M,May-07,86.98713
AUS,M,Jun-07,88.58662
AUS,M,Jul-07,90.26812
AUS,M,Aug-07,90.59621
AUS,M,Sep-07,91.29343
AUS,M,Oct-07,91.31393
AUS,M,Nov-07,91.8676
AUS,M,Dec-07,92.58531
AUS,M,Jan-08,92.66734
AUS,M,Feb-08,91.72405
AUS,M,Mar-08,91.12938
AUS,M,Apr-08,90.84229
AUS,M,May-08,90.24761
AUS,M,Jun-08,92.09316
AUS,M,Jul-08,94.96403
AUS,M,Aug-08,96.1944
AUS,M,Sep-08,96.41997
AUS,M,Oct-08,97.81438
AUS,M,Nov-08,96.74806
AUS,M,Dec-08,93.63113
AUS,M,Jan-09,93.52859
AUS,M,Feb-09,94.69745
AUS,M,Mar-09,95.27162
AUS,M,Apr-09,95.45618
AUS,M,May-09,96.5225
AUS,M,Jun-09,97.73236
AUS,M,Jul-09,97.5273
AUS,M,Aug-09,97.99894
AUS,M,Sep-09,98.88071
AUS,M,Oct-09,98.83969
AUS,M,Nov-09,98.77818
AUS,M,Dec-09,97.71185
AUS,M,Jan-10,96.8711
AUS,M,Feb-10,97.46578
AUS,M,Mar-10,98.40907
AUS,M,Apr-10,98.81918
AUS,M,May-10,98.49109
AUS,M,Jun-10,97.75287
AUS,M,Jul-10,98.8602
AUS,M,Aug-10,101.0954
AUS,M,Sep-10,102.0592
AUS,M,Oct-10,102.7769
AUS,M,Nov-10,103.269
AUS,M,Dec-10,104.1303
AUS,M,Jan-11,105.4837
AUS,M,Feb-11,106.3039
AUS,M,Mar-11,106.8576
AUS,M,Apr-11,107.4318
AUS,M,May-11,107.4933
AUS,M,Jun-11,105.7503
AUS,M,Jul-11,104.4379
AUS,M,Aug-11,104.9095
AUS,M,Sep-11,105.7708
AUS,M,Oct-11,106.7551
AUS,M,Nov-11,106.1809
AUS,M,Dec-11,105.1556
AUS,M,Jan-12,105.012
AUS,M,Feb-12,104.5609
AUS,M,Mar-12,103.9457
AUS,M,Apr-12,103.9867
AUS,M,May-12,104.766
AUS,M,Jun-12,105.3606
AUS,M,Jul-12,102.2232
AUS,M,Aug-12,99.16779
AUS,M,Sep-12,99.43437
AUS,M,Oct-12,99.37286
AUS,M,Nov-12,99.16779
AUS,M,Dec-12,99.72146
AUS,M,Jan-13,100.4597
AUS,M,Feb-13,100.1726
AUS,M,Mar-13,100.8288
AUS,M,Apr-13,102.0182
AUS,M,May-13,103.2895
AUS,M,Jun-13,104.4379
AUS,M,Jul-13,104.1098
AUS,M,Aug-13,104.0688
AUS,M,Sep-13,104.971
AUS,M,Oct-13,106.1194
AUS,M,Nov-13,107.2062
AUS,M,Dec-13,108.4776
AUS,M,Jan-14,108.9697
AUS,M,Feb-14,108.6211
AUS,M,Mar-14,109.2158
AUS,M,Apr-14,110.3437
AUS,M,May-14,110.8973
AUS,M,Jun-14,112.1892
AUS,M,Jul-14,113.194
AUS,M,Aug-14,113.112
AUS,M,Sep-14,113.7272
AUS,M,Oct-14,114.4039
AUS,M,Nov-14,114.7935
AUS,M,Dec-14,115.6752
AUS,M,Jan-15,116.7826
AUS,M,Feb-15,118.7102
AUS,M,Mar-15,120.6377
AUS,M,Apr-15,121.6425
AUS,M,May-15,122.8934
AUS,M,Jun-15,124.0418
AUS,M,Jul-15,125.5182
AUS,M,Aug-15,127.6714
AUS,M,Sep-15,128.5941
AUS,M,Oct-15,128.9632
AUS,M,Nov-15,130.2346
AUS,M,Dec-15,130.1116
AUS,M,Jan-16,130.3577
AUS,M,Feb-16,131.8956
AUS,M,Mar-16,132.2237
AUS,M,Apr-16,132.7569
AUS,M,May-16,133.8437
AUS,M,Jun-16,134.2128
AUS,M,Jul-16,135.0331
AUS,M,Aug-16,135.6483
AUS,M,Sep-16,135.5047
AUS,M,Oct-16,136.2224
AUS,M,Nov-16,137.1452
AUS,M,Dec-16,137.6579
AUS,M,Jan-17,139.0728
AUS,M,Feb-17,140.3442
POL,M,Jan-90,0.9779023
POL,M,Feb-90,1.097892
POL,M,Mar-90,1.34411
POL,M,Apr-90,1.606901
POL,M,May-90,1.866355
POL,M,Jun-90,2.142744
POL,M,Jul-90,2.454369
POL,M,Aug-90,2.776871
POL,M,Sep-90,3.055032
POL,M,Oct-90,3.219114
POL,M,Nov-90,3.404966
POL,M,Dec-90,3.468817
POL,M,Jan-91,3.405013
POL,M,Feb-91,3.469172
POL,M,Mar-91,3.568485
POL,M,Apr-91,3.663194
POL,M,May-91,3.752609
POL,M,Jun-91,3.818744
POL,M,Jul-91,3.868849
POL,M,Aug-91,3.9595
POL,M,Sep-91,4.081269
POL,M,Oct-91,4.1796
POL,M,Nov-91,4.270525
POL,M,Dec-91,3.957327
POL,M,Jan-92,3.709127
POL,M,Feb-92,3.839086
POL,M,Mar-92,3.858583
POL,M,Apr-92,3.951152
POL,M,May-92,4.058353
POL,M,Jun-92,4.145679
POL,M,Jul-92,4.279645
POL,M,Aug-92,4.372311
POL,M,Sep-92,4.460767
POL,M,Oct-92,4.59392
POL,M,Nov-92,4.727795
POL,M,Dec-92,4.885868
POL,M,Jan-93,5.002368
POL,M,Feb-93,5.038144
POL,M,Mar-93,5.132964
POL,M,Apr-93,5.273012
POL,M,May-93,5.404764
POL,M,Jun-93,5.541141
POL,M,Jul-93,5.65872
POL,M,Aug-93,5.818025
POL,M,Sep-93,5.963955
POL,M,Oct-93,6.115315
POL,M,Nov-93,6.305791
POL,M,Dec-93,6.537588
POL,M,Jan-94,6.810997
POL,M,Feb-94,7.088068
POL,M,Mar-94,7.344956
POL,M,Apr-94,7.453096
POL,M,May-94,7.540959
POL,M,Jun-94,7.725032
POL,M,Jul-94,7.936639
POL,M,Aug-94,8.136016
POL,M,Sep-94,8.300952
POL,M,Oct-94,8.387372
POL,M,Nov-94,8.577564
POL,M,Dec-94,9.155156
POL,M,Jan-95,9.381963
POL,M,Feb-95,9.342792
POL,M,Mar-95,9.646554
POL,M,Apr-95,10.01579
POL,M,May-95,10.27496
POL,M,Jun-95,10.43677
POL,M,Jul-95,10.67241
POL,M,Aug-95,10.9652
POL,M,Sep-95,11.19924
POL,M,Oct-95,11.47156
POL,M,Nov-95,11.86539
POL,M,Dec-95,12.23112
POL,M,Jan-96,12.58651
POL,M,Feb-96,12.95104
POL,M,Mar-96,13.23132
POL,M,Apr-96,13.58499
POL,M,May-96,13.89478
POL,M,Jun-96,14.05208
POL,M,Jul-96,14.30666
POL,M,Aug-96,14.54274
POL,M,Sep-96,14.84161
POL,M,Oct-96,15.17032
POL,M,Nov-96,15.36376
POL,M,Dec-96,15.71047
POL,M,Jan-97,15.91948
POL,M,Feb-97,15.86578
POL,M,Mar-97,16.08588
POL,M,Apr-97,16.48286
POL,M,May-97,16.84903
POL,M,Jun-97,17.26988
POL,M,Jul-97,17.76645
POL,M,Aug-97,18.01795
POL,M,Sep-97,18.11531
POL,M,Oct-97,18.32233
POL,M,Nov-97,18.48556
POL,M,Dec-97,18.62767
POL,M,Jan-98,18.54136
POL,M,Feb-98,18.46485
POL,M,Mar-98,18.68194
POL,M,Apr-98,18.88135
POL,M,May-98,19.17823
POL,M,Jun-98,19.66232
POL,M,Jul-98,19.93786
POL,M,Aug-98,20.17819
POL,M,Sep-98,20.50356
POL,M,Oct-98,20.55246
POL,M,Nov-98,20.66137
POL,M,Dec-98,21.04635
POL,M,Jan-99,21.72138
POL,M,Feb-99,22.53707
POL,M,Mar-99,23.29123
POL,M,Apr-99,23.62526
POL,M,May-99,23.74294
POL,M,Jun-99,24.04921
POL,M,Jul-99,24.22292
POL,M,Aug-99,24.46712
POL,M,Sep-99,24.88398
POL,M,Oct-99,25.66679
POL,M,Nov-99,26.0891
POL,M,Dec-99,26.17334
POL,M,Jan-00,25.8734
POL,M,Feb-00,25.21632
POL,M,Mar-00,24.98967
POL,M,Apr-00,25.1653
POL,M,May-00,25.44266
POL,M,Jun-00,25.97894
POL,M,Jul-00,25.97718
POL,M,Aug-00,25.5597
POL,M,Sep-00,25.48573
POL,M,Oct-00,25.43488
POL,M,Nov-00,25.54295
POL,M,Dec-00,25.39633
POL,M,Jan-01,25.36051
POL,M,Feb-01,25.45854
POL,M,Mar-01,25.50632
POL,M,Apr-01,25.66361
POL,M,May-01,25.74737
POL,M,Jun-01,25.57794
POL,M,Jul-01,25.84828
POL,M,Aug-01,26.3525
POL,M,Sep-01,26.88051
POL,M,Oct-01,27.44739
POL,M,Nov-01,27.13743
POL,M,Dec-01,27.5809
POL,M,Jan-02,28.43447
POL,M,Feb-02,28.72696
POL,M,Mar-02,28.94298
POL,M,Apr-02,29.29259
POL,M,May-02,30.16714
POL,M,Jun-02,30.86261
POL,M,Jul-02,31.49985
POL,M,Aug-02,31.7172
POL,M,Sep-02,31.74945
POL,M,Oct-02,32.06462
POL,M,Nov-02,32.49345
POL,M,Dec-02,33.20062
POL,M,Jan-03,33.68043
POL,M,Feb-03,33.93307
POL,M,Mar-03,34.44023
POL,M,Apr-03,34.41025
POL,M,May-03,34.60003
POL,M,Jun-03,35.85068
POL,M,Jul-03,36.6692
POL,M,Aug-03,37.11565
POL,M,Sep-03,37.90826
POL,M,Oct-03,38.51627
POL,M,Nov-03,38.94198
POL,M,Dec-03,39.16528
POL,M,Jan-04,39.33644
POL,M,Feb-04,39.73195
POL,M,Mar-04,40.42382
POL,M,Apr-04,41.27303
POL,M,May-04,41.66355
POL,M,Jun-04,41.90083
POL,M,Jul-04,41.46038
POL,M,Aug-04,41.70193
POL,M,Sep-04,42.70073
POL,M,Oct-04,44.71804
POL,M,Nov-04,45.40102
POL,M,Dec-04,43.9823
POL,M,Jan-05,44.26977
POL,M,Feb-05,45.28996
POL,M,Mar-05,46.23531
POL,M,Apr-05,46.69879
POL,M,May-05,47.7219
POL,M,Jun-05,48.4587
POL,M,Jul-05,48.00225
POL,M,Aug-05,48.91239
POL,M,Sep-05,49.97991
POL,M,Oct-05,50.79248
POL,M,Nov-05,52.05771
POL,M,Dec-05,52.83764
POL,M,Jan-06,53.58608
POL,M,Feb-06,54.62702
POL,M,Mar-06,54.97291
POL,M,Apr-06,55.32809
POL,M,May-06,56.9889
POL,M,Jun-06,58.09732
POL,M,Jul-06,59.05285
POL,M,Aug-06,60.40073
POL,M,Sep-06,61.49876
POL,M,Oct-06,62.76434
POL,M,Nov-06,64.12672
POL,M,Dec-06,65.69804
POL,M,Jan-07,67.60774
POL,M,Feb-07,69.36295
POL,M,Mar-07,70.16703
POL,M,Apr-07,70.98264
POL,M,May-07,71.61321
POL,M,Jun-07,71.5845
POL,M,Jul-07,72.70679
POL,M,Aug-07,73.68903
POL,M,Sep-07,74.76175
POL,M,Oct-07,75.67046
POL,M,Nov-07,76.30694
POL,M,Dec-07,79.03348
POL,M,Jan-08,81.26635
POL,M,Feb-08,81.28355
POL,M,Mar-08,81.85683
POL,M,Apr-08,82.41933
POL,M,May-08,82.99921
POL,M,Jun-08,84.74602
POL,M,Jul-08,85.80138
POL,M,Aug-08,86.17401
POL,M,Sep-08,86.64619
POL,M,Oct-08,86.58189
POL,M,Nov-08,85.61986
POL,M,Dec-08,84.69131
POL,M,Jan-09,84.30496
POL,M,Feb-09,84.98885
POL,M,Mar-09,86.50594
POL,M,Apr-09,87.73479
POL,M,May-09,88.03185
POL,M,Jun-09,88.72375
POL,M,Jul-09,89.1921
POL,M,Aug-09,89.76124
POL,M,Sep-09,91.06948
POL,M,Oct-09,92.96023
POL,M,Nov-09,94.32129
POL,M,Dec-09,93.80576
POL,M,Jan-10,93.83727
POL,M,Feb-10,94.39346
POL,M,Mar-10,94.88124
POL,M,Apr-10,96.12692
POL,M,May-10,98.52531
POL,M,Jun-10,100.1424
POL,M,Jul-10,100.8487
POL,M,Aug-10,102.1576
POL,M,Sep-10,102.9601
POL,M,Oct-10,103.9081
POL,M,Nov-10,105.3297
POL,M,Dec-10,106.8891
POL,M,Jan-11,107.8699
POL,M,Feb-11,108.6668
POL,M,Mar-11,110.8322
POL,M,Apr-11,111.1259
POL,M,May-11,109.7596
POL,M,Jun-11,109.2333
POL,M,Jul-11,108.4085
POL,M,Aug-11,108.8129
POL,M,Sep-11,109.648
POL,M,Oct-11,109.8419
POL,M,Nov-11,111.1142
POL,M,Dec-11,112.1428
POL,M,Jan-12,113.1115
POL,M,Feb-12,113.079
POL,M,Mar-12,111.5982
POL,M,Apr-12,111.3763
POL,M,May-12,112.7541
POL,M,Jun-12,112.8495
POL,M,Jul-12,112.848
POL,M,Aug-12,112.9643
POL,M,Sep-12,112.3772
POL,M,Oct-12,112.7292
POL,M,Nov-12,113.0038
POL,M,Dec-12,114.6897
POL,M,Jan-13,116.9282
POL,M,Feb-13,118.4105
POL,M,Mar-13,119.1191
POL,M,Apr-13,120.9307
POL,M,May-13,123.806
POL,M,Jun-13,125.8495
POL,M,Jul-13,128.3519
POL,M,Aug-13,129.9332
POL,M,Sep-13,131.5859
POL,M,Oct-13,133.3725
POL,M,Nov-13,133.4763
POL,M,Dec-13,133.3209
POL,M,Jan-14,134.0209
POL,M,Feb-14,134.7375
POL,M,Mar-14,135.5771
POL,M,Apr-14,136.3167
POL,M,May-14,136.6467
POL,M,Jun-14,137.9358
POL,M,Jul-14,139.238
POL,M,Aug-14,140.2318
POL,M,Sep-14,141.5721
POL,M,Oct-14,142.7227
POL,M,Nov-14,143.6695
POL,M,Dec-14,144.9291
POL,M,Jan-15,146.3104
POL,M,Feb-15,147.6688
POL,M,Mar-15,149.802
POL,M,Apr-15,151.6508
POL,M,May-15,152.4428
POL,M,Jun-15,153.9112
POL,M,Jul-15,155.8808
POL,M,Aug-15,158.3543
POL,M,Sep-15,160.7067
POL,M,Oct-15,162.5809
POL,M,Nov-15,165.3428
POL,M,Dec-15,166.6705
POL,M,Jan-16,167.7589
POL,M,Feb-16,170.6854
POL,M,Mar-16,172.1376
POL,M,Apr-16,174.2373
POL,M,May-16,177.6849
POL,M,Jun-16,179.3542
POL,M,Jul-16,180.6291
POL,M,Aug-16,182.6335
POL,M,Sep-16,184.7011
POL,M,Oct-16,187.3616
POL,M,Nov-16,191.1899
POL,M,Dec-16,194.6436
POL,M,Jan-17,196.2166
POL,M,Feb-17,197.7056
NZL,A,1978,6.410268
NZL,A,1979,7.221989
NZL,A,1980,7.808188
NZL,A,1981,9.043316
NZL,A,1982,9.824666
NZL,A,1983,10.5386
NZL,A,1984,11.68126
NZL,A,1985,12.54694
NZL,A,1986,14.9005
NZL,A,1987,18.38955
NZL,A,1988,22.75839
NZL,A,1989,26.23496
NZL,A,1990,28.90839
NZL,A,1991,27.40205
NZL,A,1992,27.87425
NZL,A,1993,28.64192
NZL,A,1994,31.43997
NZL,A,1995,32.76886
NZL,A,1996,34.78316
NZL,A,1997,37.39241
NZL,A,1998,39.81201
NZL,A,1999,47.55765
NZL,A,2000,50.81268
NZL,A,2001,58.52028
NZL,A,2002,66.52592
NZL,A,2003,72.31641
NZL,A,2004,78.20612
NZL,A,2005,82.63929
NZL,A,2006,87.33448
NZL,A,2007,91.18002
NZL,A,2008,94.96383
NZL,A,2009,98.16459
NZL,A,2010,100
NZL,A,2011,109.8535
NZL,A,2012,115.7921
NZL,A,2013,126.1886
NZL,A,2014,135.4008
NZL,A,2015,145.8296
NZL,A,2016,160.8678
JPN,A,1955,0.4661016
JPN,A,1956,0.5317337
JPN,A,1957,0.5989801
JPN,A,1958,0.6329647
JPN,A,1959,0.7367588
JPN,A,1960,0.8835435
JPN,A,1961,1.105581
JPN,A,1962,1.281925
JPN,A,1963,1.515217
JPN,A,1964,1.777834
JPN,A,1965,2.037945
JPN,A,1966,2.350363
JPN,A,1967,2.708947
JPN,A,1968,3.166351
JPN,A,1969,3.779007
JPN,A,1970,4.561533
JPN,A,1971,5.59311
JPN,A,1972,6.841351
JPN,A,1973,8.745986
JPN,A,1974,9.913674
JPN,A,1975,11.11451
JPN,A,1976,12.6141
JPN,A,1977,13.48982
JPN,A,1978,14.85071
JPN,A,1979,16.44076
JPN,A,1980,16.86515
JPN,A,1981,17.42463
JPN,A,1982,18.43505
JPN,A,1983,19.11001
JPN,A,1984,19.65144
JPN,A,1985,20.64548
JPN,A,1986,22.07546
JPN,A,1987,24.39546
JPN,A,1988,26.44393
JPN,A,1989,27.52766
JPN,A,1990,28.22802
JPN,A,1991,29.69188
JPN,A,1992,31.04201
JPN,A,1993,31.93763
JPN,A,1994,33.69849
JPN,A,1995,36.44946
JPN,A,1996,41.44883
JPN,A,1997,45.0626
JPN,A,1998,48.9149
JPN,A,1999,54.06247
JPN,A,2000,58.48524
JPN,A,2001,63.46616
JPN,A,2002,80.92024
JPN,A,2003,87.43852
JPN,A,2004,91.07454
JPN,A,2005,95.3149
JPN,A,2006,98.13393
JPN,A,2007,98.05874
JPN,A,2008,97.56104
JPN,A,2009,98.06475
JPN,A,2010,100
JPN,A,2011,104.7474
JPN,A,2012,108.5593
JPN,A,2013,113.7912
JPN,A,2014,119.1608
JPN,A,2015,125.3195
JPN,A,2016,134.3461
OECDE,Q,1970-Q1,0.04525993
OECDE,Q,1970-Q2,0.0461982
OECDE,Q,1970-Q3,0.04742993
OECDE,Q,1970-Q4,0.05024403
OECDE,Q,1971-Q1,0.0532427
OECDE,Q,1971-Q2,0.0551251
OECDE,Q,1971-Q3,0.05931877
OECDE,Q,1971-Q4,0.06106247
OECDE,Q,1972-Q1,0.06346627
OECDE,Q,1972-Q2,0.06685133
OECDE,Q,1972-Q3,0.06945723
OECDE,Q,1972-Q4,0.07154157
OECDE,Q,1973-Q1,0.07560784
OECDE,Q,1973-Q2,0.07989773
OECDE,Q,1973-Q3,0.08411653
OECDE,Q,1973-Q4,0.08936767
OECDE,Q,1974-Q1,0.09347733
OECDE,Q,1974-Q2,0.09736287
OECDE,Q,1974-Q3,0.1009379
OECDE,Q,1974-Q4,0.1059305
OECDE,Q,1975-Q1,0.111085
OECDE,Q,1975-Q2,0.1169258
OECDE,Q,1975-Q3,0.1275082
OECDE,Q,1975-Q4,0.1362267
OECDE,Q,1976-Q1,0.1444807
OECDE,Q,1976-Q2,0.1494344
OECDE,Q,1976-Q3,0.1568576
OECDE,Q,1976-Q4,0.1643123
OECDE,Q,1977-Q1,0.173323
OECDE,Q,1977-Q2,0.1871816
OECDE,Q,1977-Q3,0.2012801
OECDE,Q,1977-Q4,0.2105713
OECDE,Q,1978-Q1,0.2224017
OECDE,Q,1978-Q2,0.2344183
OECDE,Q,1978-Q3,0.2486352
OECDE,Q,1978-Q4,0.2659406
OECDE,Q,1979-Q1,0.2877426
OECDE,Q,1979-Q2,0.3220858
OECDE,Q,1979-Q3,0.3419307
OECDE,Q,1979-Q4,0.3731651
OECDE,Q,1980-Q1,0.4025756
OECDE,Q,1980-Q2,0.4193992
OECDE,Q,1980-Q3,0.4513316
OECDE,Q,1980-Q4,0.4811326
OECDE,Q,1981-Q1,0.4916704
OECDE,Q,1981-Q2,0.5148758
OECDE,Q,1981-Q3,0.5443335
OECDE,Q,1981-Q4,0.5466237
OECDE,Q,1982-Q1,0.5640694
OECDE,Q,1982-Q2,0.5902366
OECDE,Q,1982-Q3,0.6238765
OECDE,Q,1982-Q4,0.6648926
OECDE,Q,1983-Q1,0.7036274
OECDE,Q,1983-Q2,0.7430968
OECDE,Q,1983-Q3,0.7716883
OECDE,Q,1983-Q4,0.8193674
OECDE,Q,1984-Q1,0.8321779
OECDE,Q,1984-Q2,0.8632516
OECDE,Q,1984-Q3,0.8982921
OECDE,Q,1984-Q4,0.9608135
OECDE,Q,1985-Q1,1.106437
OECDE,Q,1985-Q2,1.161958
OECDE,Q,1985-Q3,1.257719
OECDE,Q,1985-Q4,1.316681
OECDE,Q,1986-Q1,1.382389
OECDE,Q,1986-Q2,1.490946
OECDE,Q,1986-Q3,1.560156
OECDE,Q,1986-Q4,1.653201
OECDE,Q,1987-Q1,1.835858
OECDE,Q,1987-Q2,1.952179
OECDE,Q,1987-Q3,2.068175
OECDE,Q,1987-Q4,2.196372
OECDE,Q,1988-Q1,2.308106
OECDE,Q,1988-Q2,2.40769
OECDE,Q,1988-Q3,2.526317
OECDE,Q,1988-Q4,2.596864
OECDE,Q,1989-Q1,2.722872
OECDE,Q,1989-Q2,2.902679
OECDE,Q,1989-Q3,3.259581
OECDE,Q,1989-Q4,3.455951
OECDE,Q,1990-Q1,3.605613
OECDE,Q,1990-Q2,3.793625
OECDE,Q,1990-Q3,3.923377
OECDE,Q,1990-Q4,4.033878
OECDE,Q,1991-Q1,4.192591
OECDE,Q,1991-Q2,4.272628
OECDE,Q,1991-Q3,4.408726
OECDE,Q,1991-Q4,4.56643
OECDE,Q,1992-Q1,4.740829
OECDE,Q,1992-Q2,4.900067
OECDE,Q,1992-Q3,5.047401
OECDE,Q,1992-Q4,5.373216
OECDE,Q,1993-Q1,5.693037
OECDE,Q,1993-Q2,6.018617
OECDE,Q,1993-Q3,6.245419
OECDE,Q,1993-Q4,6.565544
OECDE,Q,1994-Q1,6.845523
OECDE,Q,1994-Q2,7.202757
OECDE,Q,1994-Q3,7.76021
OECDE,Q,1994-Q4,8.123972
OECDE,Q,1995-Q1,8.473863
OECDE,Q,1995-Q2,9.028511
OECDE,Q,1995-Q3,9.634293
OECDE,Q,1995-Q4,10.12571
OECDE,Q,1996-Q1,10.61929
OECDE,Q,1996-Q2,11.30026
OECDE,Q,1996-Q3,11.80282
OECDE,Q,1996-Q4,12.74961
OECDE,Q,1997-Q1,14.00149
OECDE,Q,1997-Q2,14.91167
OECDE,Q,1997-Q3,15.80833
OECDE,Q,1997-Q4,16.56296
OECDE,Q,1998-Q1,17.61244
OECDE,Q,1998-Q2,18.36988
OECDE,Q,1998-Q3,19.414
OECDE,Q,1998-Q4,20.11655
OECDE,Q,1999-Q1,21.15072
OECDE,Q,1999-Q2,22.06877
OECDE,Q,1999-Q3,22.98919
OECDE,Q,1999-Q4,24.17994
OECDE,Q,2000-Q1,26.31908
OECDE,Q,2000-Q2,27.48329
OECDE,Q,2000-Q3,28.54819
OECDE,Q,2000-Q4,29.39292
OECDE,Q,2001-Q1,30.83603
OECDE,Q,2001-Q2,32.32995
OECDE,Q,2001-Q3,33.41619
OECDE,Q,2001-Q4,34.35788
OECDE,Q,2002-Q1,35.59589
OECDE,Q,2002-Q2,36.44296
OECDE,Q,2002-Q3,37.96492
OECDE,Q,2002-Q4,39.46344
OECDE,Q,2003-Q1,40.7402
OECDE,Q,2003-Q2,41.99059
OECDE,Q,2003-Q3,43.86736
OECDE,Q,2003-Q4,46.18265
OECDE,Q,2004-Q1,48.34431
OECDE,Q,2004-Q2,49.88398
OECDE,Q,2004-Q3,51.1661
OECDE,Q,2004-Q4,52.59811
OECDE,Q,2005-Q1,54.15504
OECDE,Q,2005-Q2,56.6381
OECDE,Q,2005-Q3,58.91088
OECDE,Q,2005-Q4,61.70427
OECDE,Q,2006-Q1,64.15968
OECDE,Q,2006-Q2,66.89647
OECDE,Q,2006-Q3,68.58602
OECDE,Q,2006-Q4,70.22846
OECDE,Q,2007-Q1,71.92123
OECDE,Q,2007-Q2,73.72188
OECDE,Q,2007-Q3,76.29212
OECDE,Q,2007-Q4,77.93928
OECDE,Q,2008-Q1,82.32615
OECDE,Q,2008-Q2,83.8726
OECDE,Q,2008-Q3,83.75504
OECDE,Q,2008-Q4,85.31055
OECDE,Q,2009-Q1,88.14189
OECDE,Q,2009-Q2,89.2972
OECDE,Q,2009-Q3,90.43384
OECDE,Q,2009-Q4,94.20016
OECDE,Q,2010-Q1,96.85604
OECDE,Q,2010-Q2,99.09939
OECDE,Q,2010-Q3,101.2816
OECDE,Q,2010-Q4,102.763
OECDE,Q,2011-Q1,104.7293
OECDE,Q,2011-Q2,106.7055
OECDE,Q,2011-Q3,109.0408
OECDE,Q,2011-Q4,110.5509
OECDE,Q,2012-Q1,110.7724
OECDE,Q,2012-Q2,111.7138
OECDE,Q,2012-Q3,114.1644
OECDE,Q,2012-Q4,116.749
OECDE,Q,2013-Q1,120.3212
OECDE,Q,2013-Q2,124.6831
OECDE,Q,2013-Q3,129.1855
OECDE,Q,2013-Q4,132.7981
OECDE,Q,2014-Q1,136.7675
OECDE,Q,2014-Q2,139.153
OECDE,Q,2014-Q3,142.3543
OECDE,Q,2014-Q4,145.5101
OECDE,Q,2015-Q1,149.9502
OECDE,Q,2015-Q2,160.3285
OECDE,Q,2015-Q3,165.647
OECDE,Q,2015-Q4,170.0354
OECDE,Q,2016-Q1,174.224
OECDE,Q,2016-Q2,179.6132
OECDE,Q,2016-Q3,185.5917
OECDE,Q,2016-Q4,190.3348
CHN,Q,1990-Q2,2.48219
CHN,Q,1990-Q3,2.589991
CHN,Q,1990-Q4,2.710214
CHN,Q,1991-Q1,3.018035
CHN,Q,1991-Q2,3.098944
CHN,Q,1991-Q3,3.269106
CHN,Q,1991-Q4,3.38693
CHN,Q,1992-Q1,3.77222
CHN,Q,1992-Q2,4.049699
CHN,Q,1992-Q3,4.34984
CHN,Q,1992-Q4,4.616148
CHN,Q,1993-Q1,5.798094
CHN,Q,1993-Q2,6.156121
CHN,Q,1993-Q3,6.078138
CHN,Q,1993-Q4,6.444973
CHN,Q,1994-Q1,6.906597
CHN,Q,1994-Q2,7.343826
CHN,Q,1994-Q3,7.906107
CHN,Q,1994-Q4,8.246724
CHN,Q,1995-Q1,8.750807
