LOCATION,FREQUENCY,TIME,Value
CHE,M,Feb-90,50.4877
CHE,M,Mar-90,50.39769
CHE,M,Apr-90,50.27212
CHE,M,May-90,50.2118
CHE,M,Jun-90,50.28964
CHE,M,Jul-90,50.33898
CHE,M,Aug-90,50.5027
CHE,M,Sep-90,51.00397
CHE,M,Oct-90,51.25079
CHE,M,Nov-90,51.24975
CHE,M,Dec-90,51.53976
CHE,M,Jan-91,51.68039
CHE,M,Feb-91,51.58134
CHE,M,Mar-91,51.59649
CHE,M,Apr-91,51.64402
CHE,M,May-91,51.76445
CHE,M,Jun-91,51.9166
CHE,M,Jul-91,52.06472
CHE,M,Aug-91,52.20797
CHE,M,Sep-91,52.27235
CHE,M,Oct-91,52.4097
CHE,M,Nov-91,52.47194
CHE,M,Dec-91,52.71039
CHE,M,Jan-92,52.72409
CHE,M,Feb-92,52.54649
CHE,M,Mar-92,52.58731
CHE,M,Apr-92,52.75604
CHE,M,May-92,53.07416
CHE,M,Jun-92,53.22952
CHE,M,Jul-92,53.25727
CHE,M,Aug-92,53.28184
CHE,M,Sep-92,53.40382
CHE,M,Oct-92,53.37501
CHE,M,Nov-92,53.50737
CHE,M,Dec-92,53.85495
CHE,M,Jan-93,53.97164
CHE,M,Feb-93,54.08757
CHE,M,Mar-93,54.47682
CHE,M,Apr-93,54.7491
CHE,M,May-93,54.67113
CHE,M,Jun-93,54.71182
CHE,M,Jul-93,55.06858
CHE,M,Aug-93,55.45115
CHE,M,Sep-93,55.65232
CHE,M,Oct-93,55.99494
CHE,M,Nov-93,56.4063
CHE,M,Dec-93,56.62899
CHE,M,Jan-94,56.95752
CHE,M,Feb-94,57.50527
CHE,M,Mar-94,57.79569
CHE,M,Apr-94,57.86108
CHE,M,May-94,57.95844
CHE,M,Jun-94,58.0535
CHE,M,Jul-94,58.05408
CHE,M,Aug-94,57.98712
CHE,M,Sep-94,58.13345
CHE,M,Oct-94,58.32357
CHE,M,Nov-94,58.5234
CHE,M,Dec-94,58.79478
CHE,M,Jan-95,58.77693
CHE,M,Feb-95,58.59243
CHE,M,Mar-95,58.45192
CHE,M,Apr-95,58.34034
CHE,M,May-95,58.64729
CHE,M,Jun-95,59.01596
CHE,M,Jul-95,59.20187
CHE,M,Aug-95,59.55844
CHE,M,Sep-95,59.87974
CHE,M,Oct-95,60.12683
CHE,M,Nov-95,60.34561
CHE,M,Dec-95,60.55806
CHE,M,Jan-96,61.10337
CHE,M,Feb-96,61.68104
CHE,M,Mar-96,62.2169
CHE,M,Apr-96,62.7132
CHE,M,May-96,62.88228
CHE,M,Jun-96,63.14709
CHE,M,Jul-96,63.5297
CHE,M,Aug-96,63.77267
CHE,M,Sep-96,64.14623
CHE,M,Oct-96,64.50201
CHE,M,Nov-96,64.84289
CHE,M,Dec-96,64.97379
CHE,M,Jan-97,65.37845
CHE,M,Feb-97,66.25709
CHE,M,Mar-97,66.34018
CHE,M,Apr-97,66.27721
CHE,M,May-97,66.65395
CHE,M,Jun-97,66.81942
CHE,M,Jul-97,66.82546
CHE,M,Aug-97,66.79357
CHE,M,Sep-97,66.83144
CHE,M,Oct-97,67.02168
CHE,M,Nov-97,66.99392
CHE,M,Dec-97,66.9566
CHE,M,Jan-98,67.02442
CHE,M,Feb-98,67.13986
CHE,M,Mar-98,67.46217
CHE,M,Apr-98,67.58258
CHE,M,May-98,67.24999
CHE,M,Jun-98,67.19203
CHE,M,Jul-98,67.5152
CHE,M,Aug-98,67.6848
CHE,M,Sep-98,67.55968
CHE,M,Oct-98,67.47043
CHE,M,Nov-98,67.8485
CHE,M,Dec-98,67.72132
CHE,M,Jan-99,67.43982
CHE,M,Feb-99,67.90785
CHE,M,Mar-99,68.17901
CHE,M,Apr-99,68.14771
CHE,M,May-99,68.18173
CHE,M,Jun-99,68.22115
CHE,M,Jul-99,68.33276
CHE,M,Aug-99,68.40041
CHE,M,Sep-99,68.42519
CHE,M,Oct-99,68.27381
CHE,M,Nov-99,68.0588
CHE,M,Dec-99,67.95988
CHE,M,Jan-00,67.76978
CHE,M,Feb-00,67.42192
CHE,M,Mar-00,67.09698
CHE,M,Apr-00,66.90136
CHE,M,May-00,66.93937
CHE,M,Jun-00,66.7272
CHE,M,Jul-00,66.53093
CHE,M,Aug-00,66.82579
CHE,M,Sep-00,66.83218
CHE,M,Oct-00,66.70741
CHE,M,Nov-00,66.86172
CHE,M,Dec-00,67.03983
CHE,M,Jan-01,67.4006
CHE,M,Feb-01,67.79482
CHE,M,Mar-01,67.82235
CHE,M,Apr-01,68.08932
CHE,M,May-01,68.65501
CHE,M,Jun-01,68.94829
CHE,M,Jul-01,68.89496
CHE,M,Aug-01,68.82323
CHE,M,Sep-01,68.97722
CHE,M,Oct-01,69.54475
CHE,M,Nov-01,70.30891
CHE,M,Dec-01,70.72118
CHE,M,Jan-02,70.44012
CHE,M,Feb-02,70.18208
CHE,M,Mar-02,70.47847
CHE,M,Apr-02,70.65862
CHE,M,May-02,70.64114
CHE,M,Jun-02,70.99487
CHE,M,Jul-02,71.73853
CHE,M,Aug-02,72.09998
CHE,M,Sep-02,72.28238
CHE,M,Oct-02,72.50716
CHE,M,Nov-02,72.74963
CHE,M,Dec-02,73.3937
CHE,M,Jan-03,73.94576
CHE,M,Feb-03,74.54263
CHE,M,Mar-03,75.65555
CHE,M,Apr-03,76.83246
CHE,M,May-03,77.31751
CHE,M,Jun-03,77.4217
CHE,M,Jul-03,77.70129
CHE,M,Aug-03,78.1447
CHE,M,Sep-03,78.92428
CHE,M,Oct-03,79.52164
CHE,M,Nov-03,79.41157
CHE,M,Dec-03,79.2234
CHE,M,Jan-04,79.56733
CHE,M,Feb-04,80.0011
CHE,M,Mar-04,79.9792
CHE,M,Apr-04,79.86893
CHE,M,May-04,80.0761
CHE,M,Jun-04,80.13197
CHE,M,Jul-04,79.89806
CHE,M,Aug-04,79.99933
CHE,M,Sep-04,80.12057
CHE,M,Oct-04,80.03172
CHE,M,Nov-04,80.39684
CHE,M,Dec-04,80.69183
CHE,M,Jan-05,81.23616
CHE,M,Feb-05,81.73003
CHE,M,Mar-05,81.63097
CHE,M,Apr-05,81.67196
CHE,M,May-05,82.04326
CHE,M,Jun-05,82.97917
CHE,M,Jul-05,84.26979
CHE,M,Aug-05,84.65743
CHE,M,Sep-05,84.52601
CHE,M,Oct-05,84.67873
CHE,M,Nov-05,85.06812
CHE,M,Dec-05,85.03101
CHE,M,Jan-06,84.39864
CHE,M,Feb-06,84.241
CHE,M,Mar-06,84.53401
CHE,M,Apr-06,84.94619
CHE,M,May-06,85.00875
CHE,M,Jun-06,84.8091
CHE,M,Jul-06,85.34132
CHE,M,Aug-06,86.02841
CHE,M,Sep-06,86.10691
CHE,M,Oct-06,86.387
CHE,M,Nov-06,86.51339
CHE,M,Dec-06,86.58216
CHE,M,Jan-07,86.94445
CHE,M,Feb-07,87.15629
CHE,M,Mar-07,86.98965
CHE,M,Apr-07,86.83763
CHE,M,May-07,86.91725
CHE,M,Jun-07,86.98976
CHE,M,Jul-07,86.9576
CHE,M,Aug-07,86.7305
CHE,M,Sep-07,87.0677
CHE,M,Oct-07,87.54417
CHE,M,Nov-07,87.84602
CHE,M,Dec-07,88.40688
CHE,M,Jan-08,88.59008
CHE,M,Feb-08,88.49602
CHE,M,Mar-08,88.83797
CHE,M,Apr-08,89.69091
CHE,M,May-08,89.80621
CHE,M,Jun-08,89.09057
CHE,M,Jul-08,88.50777
CHE,M,Aug-08,88.49406
CHE,M,Sep-08,88.71507
CHE,M,Oct-08,88.97927
CHE,M,Nov-08,89.52898
CHE,M,Dec-08,90.18051
CHE,M,Jan-09,90.93533
CHE,M,Feb-09,91.74622
CHE,M,Mar-09,92.43851
CHE,M,Apr-09,93.03683
CHE,M,May-09,93.26154
CHE,M,Jun-09,93.6198
CHE,M,Jul-09,94.47443
CHE,M,Aug-09,95.02601
CHE,M,Sep-09,95.3031
CHE,M,Oct-09,95.69443
CHE,M,Nov-09,96.41084
CHE,M,Dec-09,96.59844
CHE,M,Jan-10,96.61913
CHE,M,Feb-10,97.13563
CHE,M,Mar-10,97.72543
CHE,M,Apr-10,98.29264
CHE,M,May-10,99.31553
CHE,M,Jun-10,100.5923
CHE,M,Jul-10,101.0213
CHE,M,Aug-10,101.0521
CHE,M,Sep-10,101.3667
CHE,M,Oct-10,101.766
CHE,M,Nov-10,102.25
CHE,M,Dec-10,102.8633
CHE,M,Jan-11,103.3457
CHE,M,Feb-11,104.0333
CHE,M,Mar-11,104.666
CHE,M,Apr-11,105.1246
CHE,M,May-11,105.7829
CHE,M,Jun-11,106.1967
CHE,M,Jul-11,106.554
CHE,M,Aug-11,107.8718
CHE,M,Sep-11,109.1636
CHE,M,Oct-11,109.6814
CHE,M,Nov-11,109.9362
CHE,M,Dec-11,110.3069
CHE,M,Jan-12,110.8873
CHE,M,Feb-12,111.1601
CHE,M,Mar-12,111.4623
CHE,M,Apr-12,111.9139
CHE,M,May-12,112.4427
CHE,M,Jun-12,114.0644
CHE,M,Jul-12,116.1457
CHE,M,Aug-12,117.3919
CHE,M,Sep-12,118.4218
CHE,M,Oct-12,119.3365
CHE,M,Nov-12,119.9615
CHE,M,Dec-12,120.9319
CHE,M,Jan-13,124.1357
CHE,M,Feb-13,126.9392
CHE,M,Mar-13,127.535
CHE,M,Apr-13,128.3605
CHE,M,May-13,128.9429
CHE,M,Jun-13,128.7039
CHE,M,Jul-13,128.9418
CHE,M,Aug-13,129.7985
CHE,M,Sep-13,130.1667
CHE,M,Oct-13,130.3089
CHE,M,Nov-13,130.7086
CHE,M,Dec-13,131.0022
CHE,M,Jan-14,131.4561
CHE,M,Feb-14,132.2892
CHE,M,Mar-14,133.1205
CHE,M,Apr-14,133.5675
CHE,M,May-14,133.7076
CHE,M,Jun-14,133.7331
CHE,M,Jul-14,133.7929
CHE,M,Aug-14,134.1916
CHE,M,Sep-14,134.5272
CHE,M,Oct-14,134.764
CHE,M,Nov-14,135.2426
CHE,M,Dec-14,135.4622
CHE,M,Jan-15,135.4937
CHE,M,Feb-15,135.6984
CHE,M,Mar-15,136.0566
CHE,M,Apr-15,135.9797
CHE,M,May-15,135.741
CHE,M,Jun-15,136.1574
CHE,M,Jul-15,136.4518
CHE,M,Aug-15,136.4186
CHE,M,Sep-15,136.4119
CHE,M,Oct-15,136.6981
CHE,M,Nov-15,137.6574
CHE,M,Dec-15,137.9758
CHE,M,Jan-16,137.567
CHE,M,Feb-16,137.7017
CHE,M,Mar-16,138.2132
CHE,M,Apr-16,138.6651
CHE,M,May-16,138.8196
CHE,M,Jun-16,139.2238
CHE,M,Jul-16,139.7984
CHE,M,Aug-16,140.1194
CHE,M,Sep-16,140.3707
CHE,M,Oct-16,140.7165
CHE,M,Nov-16,140.8735
CHE,M,Dec-16,141.2615
CHE,M,Jan-17,141.6381
CHE,M,Feb-17,141.8326
BRA,Q,1994-Q4,6.171038
BRA,Q,1995-Q1,6.915988
BRA,Q,1995-Q2,7.363267
BRA,Q,1995-Q3,8.164629
BRA,Q,1995-Q4,9.064816
BRA,Q,1996-Q1,9.859348
BRA,Q,1996-Q2,10.53372
BRA,Q,1996-Q3,11.08331
BRA,Q,1996-Q4,11.74904
BRA,Q,1997-Q1,12.60647
BRA,Q,1997-Q2,13.21988
BRA,Q,1997-Q3,13.83349
BRA,Q,1997-Q4,14.41697
BRA,Q,1998-Q1,14.74405
BRA,Q,1998-Q2,15.52441
BRA,Q,1998-Q3,15.98764
BRA,Q,1998-Q4,15.82645
BRA,Q,1999-Q1,16.50683
BRA,Q,1999-Q2,17.3443
BRA,Q,1999-Q3,18.12683
BRA,Q,1999-Q4,19.17549
BRA,Q,2000-Q1,20.52529
BRA,Q,2000-Q2,21.57612
BRA,Q,2000-Q3,22.7314
BRA,Q,2000-Q4,23.46878
BRA,Q,2001-Q1,24.18895
BRA,Q,2001-Q2,25.02696
BRA,Q,2001-Q3,26.06468
BRA,Q,2001-Q4,26.49292
BRA,Q,2002-Q1,26.88776
BRA,Q,2002-Q2,27.61521
BRA,Q,2002-Q3,27.93839
BRA,Q,2002-Q4,28.92357
BRA,Q,2003-Q1,29.86776
BRA,Q,2003-Q2,30.92938
BRA,Q,2003-Q3,32.60795
BRA,Q,2003-Q4,34.53291
BRA,Q,2004-Q1,36.46142
BRA,Q,2004-Q2,38.07322
BRA,Q,2004-Q3,39.72965
BRA,Q,2004-Q4,41.3076
BRA,Q,2005-Q1,42.8764
BRA,Q,2005-Q2,44.69078
BRA,Q,2005-Q3,46.51047
BRA,Q,2005-Q4,48.5192
BRA,Q,2006-Q1,51.04623
BRA,Q,2006-Q2,53.37847
BRA,Q,2006-Q3,55.235
BRA,Q,2006-Q4,57.45172
BRA,Q,2007-Q1,59.96547
BRA,Q,2007-Q2,62.60659
BRA,Q,2007-Q3,65.1153
BRA,Q,2007-Q4,67.83953
BRA,Q,2008-Q1,69.91197
BRA,Q,2008-Q2,73.36521
BRA,Q,2008-Q3,76.91739
BRA,Q,2008-Q4,79.48569
BRA,Q,2009-Q1,82.29587
BRA,Q,2009-Q2,85.34229
BRA,Q,2009-Q3,88.79119
BRA,Q,2009-Q4,92.31182
BRA,Q,2010-Q1,94.84028
BRA,Q,2010-Q2,97.17767
BRA,Q,2010-Q3,101.3316
BRA,Q,2010-Q4,106.6505
BRA,Q,2011-Q1,111.2553
BRA,Q,2011-Q2,115.9848
BRA,Q,2011-Q3,121.1142
BRA,Q,2011-Q4,126.0834
BRA,Q,2012-Q1,133.6723
BRA,Q,2012-Q2,139.9387
BRA,Q,2012-Q3,145.0604
BRA,Q,2012-Q4,149.5606
BRA,Q,2013-Q1,153.2889
BRA,Q,2013-Q2,157.8033
BRA,Q,2013-Q3,160.4821
BRA,Q,2013-Q4,162.5658
BRA,Q,2014-Q1,165.5222
BRA,Q,2014-Q2,170.0484
BRA,Q,2014-Q3,177.0219
BRA,Q,2014-Q4,183.0008
BRA,Q,2015-Q1,186.9122
BRA,Q,2015-Q2,191.346
BRA,Q,2015-Q3,194.5742
BRA,Q,2015-Q4,199.7651
BRA,Q,2016-Q1,206.1861
BRA,Q,2016-Q2,211.7737
BRA,Q,2016-Q3,217.1426
BRA,Q,2016-Q4,222.4599
TUR,Q,1980-Q1,0.000133878
TUR,Q,1980-Q2,0.000142337
TUR,Q,1980-Q3,0.000177307
TUR,Q,1980-Q4,0.000208958
TUR,Q,1981-Q1,0.000230779
TUR,Q,1981-Q2,0.000271077
TUR,Q,1981-Q3,0.000327007
TUR,Q,1981-Q4,0.000391351
TUR,Q,1982-Q1,0.000450502
TUR,Q,1982-Q2,0.000486599
TUR,Q,1982-Q3,0.000543634
TUR,Q,1982-Q4,0.000605178
TUR,Q,1983-Q1,0.000646354
TUR,Q,1983-Q2,0.000681295
TUR,Q,1983-Q3,0.000720203
TUR,Q,1983-Q4,0.000773978
TUR,Q,1984-Q1,0.000839905
TUR,Q,1984-Q2,0.000928359
TUR,Q,1984-Q3,0.001029077
TUR,Q,1984-Q4,0.001140613
TUR,Q,1985-Q1,0.001278699
TUR,Q,1985-Q2,0.001441939
TUR,Q,1985-Q3,0.001634295
TUR,Q,1985-Q4,0.001786886
TUR,Q,1986-Q1,0.002005908
TUR,Q,1986-Q2,0.002307352
TUR,Q,1986-Q3,0.002551744
TUR,Q,1986-Q4,0.002776556
TUR,Q,1987-Q1,0.003052553
TUR,Q,1987-Q2,0.003308173
TUR,Q,1987-Q3,0.00373012
TUR,Q,1987-Q4,0.004202929
TUR,Q,1988-Q1,0.004714062
TUR,Q,1988-Q2,0.005096735
TUR,Q,1988-Q3,0.005777194
TUR,Q,1988-Q4,0.006807343
TUR,Q,1989-Q1,0.00781966
TUR,Q,1989-Q2,0.00884995
TUR,Q,1989-Q3,0.00989099
TUR,Q,1989-Q4,0.01146817
TUR,Q,1990-Q1,0.01303107
TUR,Q,1990-Q2,0.01457153
TUR,Q,1990-Q3,0.01620772
TUR,Q,1990-Q4,0.01761474
TUR,Q,1991-Q1,0.01928703
TUR,Q,1991-Q2,0.02201038
TUR,Q,1991-Q3,0.02550965
TUR,Q,1991-Q4,0.03051878
TUR,Q,1992-Q1,0.03569279
TUR,Q,1992-Q2,0.04202098
TUR,Q,1992-Q3,0.04907407
TUR,Q,1992-Q4,0.05529048
TUR,Q,1993-Q1,0.0622884
TUR,Q,1993-Q2,0.07004185
TUR,Q,1993-Q3,0.07705981
TUR,Q,1993-Q4,0.08790589
TUR,Q,1994-Q1,0.1056099
TUR,Q,1994-Q2,0.1452245
TUR,Q,1994-Q3,0.1888847
TUR,Q,1994-Q4,0.2205923
TUR,Q,1995-Q1,0.2594914
TUR,Q,1995-Q2,0.312557
TUR,Q,1995-Q3,0.3637386
TUR,Q,1995-Q4,0.421628
TUR,Q,1996-Q1,0.519506
TUR,Q,1996-Q2,0.629461
TUR,Q,1996-Q3,0.7597637
TUR,Q,1996-Q4,0.9463133
TUR,Q,1997-Q1,1.154474
TUR,Q,1997-Q2,1.343961
TUR,Q,1997-Q3,1.618447
TUR,Q,1997-Q4,1.96874
TUR,Q,1998-Q1,2.302839
TUR,Q,1998-Q2,2.803952
TUR,Q,1998-Q3,3.36578
TUR,Q,1998-Q4,3.777501
TUR,Q,1999-Q1,4.309358
TUR,Q,1999-Q2,5.182142
TUR,Q,1999-Q3,6.010013
TUR,Q,1999-Q4,7.183147
TUR,Q,2000-Q1,8.533097
TUR,Q,2000-Q2,9.446036
TUR,Q,2000-Q3,10.28779
TUR,Q,2000-Q4,10.88822
TUR,Q,2001-Q1,12.63516
TUR,Q,2001-Q2,15.9756
TUR,Q,2001-Q3,18.35911
TUR,Q,2001-Q4,20.65757
TUR,Q,2002-Q1,20.80144
TUR,Q,2002-Q2,22.38237
TUR,Q,2002-Q3,24.85606
TUR,Q,2002-Q4,25.56311
TUR,Q,2003-Q1,27.10854
TUR,Q,2003-Q2,26.98236
TUR,Q,2003-Q3,27.38741
TUR,Q,2003-Q4,29.49761
TUR,Q,2004-Q1,31.40768
TUR,Q,2004-Q2,33.71038
TUR,Q,2004-Q3,34.96764
TUR,Q,2004-Q4,36.64245
TUR,Q,2005-Q1,37.45063
TUR,Q,2005-Q2,40.04529
TUR,Q,2005-Q3,42.82094
TUR,Q,2005-Q4,45.17134
TUR,Q,2006-Q1,47.39094
TUR,Q,2006-Q2,52.21977
TUR,Q,2006-Q3,53.91269
TUR,Q,2006-Q4,55.45425
TUR,Q,2007-Q1,58.19437
TUR,Q,2007-Q2,60.70082
TUR,Q,2007-Q3,63.48621
TUR,Q,2007-Q4,64.28519
TUR,Q,2008-Q1,67.93866
TUR,Q,2008-Q2,72.07765
TUR,Q,2008-Q3,73.89613
TUR,Q,2008-Q4,79.95298
TUR,Q,2009-Q1,84.04092
TUR,Q,2009-Q2,85.25273
TUR,Q,2009-Q3,87.27259
TUR,Q,2009-Q4,91.20034
TUR,Q,2010-Q1,94.55465
TUR,Q,2010-Q2,97.82891
TUR,Q,2010-Q3,101.746
TUR,Q,2010-Q4,105.8705
TUR,Q,2011-Q1,112.8481
TUR,Q,2011-Q2,119.0706
TUR,Q,2011-Q3,124.3375
TUR,Q,2011-Q4,125.8898
TUR,Q,2012-Q1,126.7953
TUR,Q,2012-Q2,130.6248
TUR,Q,2012-Q3,134.0871
TUR,Q,2012-Q4,138.7388
TUR,Q,2013-Q1,143.2547
TUR,Q,2013-Q2,149.8116
TUR,Q,2013-Q3,158.258
TUR,Q,2013-Q4,166.0242
TUR,Q,2014-Q1,174.1375
TUR,Q,2014-Q2,176.0624
TUR,Q,2014-Q3,182.0675
TUR,Q,2014-Q4,187.5617
TUR,Q,2015-Q1,196.2411
TUR,Q,2015-Q2,208.0664
TUR,Q,2015-Q3,217.3759
TUR,Q,2015-Q4,223.1082
TUR,Q,2016-Q1,225.699
TUR,Q,2016-Q2,232.5997
TUR,Q,2016-Q3,238.9362
TUR,Q,2016-Q4,251.9827
NZL,Q,1977-Q2,3.2145
NZL,Q,1977-Q3,3.278984
NZL,Q,1977-Q4,3.363231
NZL,Q,1978-Q1,3.486851
NZL,Q,1978-Q2,3.661982
NZL,Q,1978-Q3,3.851803
NZL,Q,1978-Q4,4.085571
NZL,Q,1979-Q1,4.251556
NZL,Q,1979-Q2,4.392842
NZL,Q,1979-Q3,4.599086
NZL,Q,1979-Q4,4.8358
NZL,Q,1980-Q1,5.023669
NZL,Q,1980-Q2,5.14937
NZL,Q,1980-Q3,5.322052
NZL,Q,1980-Q4,5.506524
NZL,Q,1981-Q1,6.14033
NZL,Q,1981-Q2,6.485445
NZL,Q,1981-Q3,6.91255
NZL,Q,1981-Q4,7.16363
NZL,Q,1982-Q1,7.28168
NZL,Q,1982-Q2,7.491889
NZL,Q,1982-Q3,7.755463
NZL,Q,1982-Q4,7.853437
NZL,Q,1983-Q1,8.336416
NZL,Q,1983-Q2,8.257062
NZL,Q,1983-Q3,8.690203
NZL,Q,1983-Q4,9.09774
NZL,Q,1984-Q1,9.450529
NZL,Q,1984-Q2,9.739009
NZL,Q,1984-Q3,10.3958
NZL,Q,1984-Q4,11.05582
NZL,Q,1985-Q1,11.4262
NZL,Q,1985-Q2,12.28017
NZL,Q,1985-Q3,13.31386
NZL,Q,1985-Q4,13.88358
NZL,Q,1986-Q1,14.53356
NZL,Q,1986-Q2,15.39649
NZL,Q,1986-Q3,15.79711
NZL,Q,1986-Q4,16.68825
NZL,Q,1987-Q1,17.64062
NZL,Q,1987-Q2,17.95034
NZL,Q,1987-Q3,18.39613
NZL,Q,1987-Q4,19.18099
NZL,Q,1988-Q1,19.66577
NZL,Q,1988-Q2,19.80496
NZL,Q,1988-Q3,20.08144
NZL,Q,1988-Q4,19.84297
NZL,Q,1989-Q1,20.1617
NZL,Q,1989-Q2,20.49434
NZL,Q,1989-Q3,21.0641
NZL,Q,1989-Q4,21.12302
NZL,Q,1990-Q1,20.97112
NZL,Q,1990-Q2,21.56604
NZL,Q,1990-Q3,21.67443
NZL,Q,1990-Q4,22.92939
NZL,Q,1991-Q1,23.53179
NZL,Q,1991-Q2,23.79405
NZL,Q,1991-Q3,23.98896
NZL,Q,1991-Q4,24.33093
NZL,Q,1992-Q1,25.1063
NZL,Q,1992-Q2,25.64536
NZL,Q,1992-Q3,26.02305
NZL,Q,1992-Q4,26.67654
NZL,Q,1993-Q1,27.11108
NZL,Q,1993-Q2,27.52096
NZL,Q,1993-Q3,28.39154
NZL,Q,1993-Q4,28.54319
NZL,Q,1994-Q1,28.56689
NZL,Q,1994-Q2,29.32704
NZL,Q,1994-Q3,29.75037
NZL,Q,1994-Q4,30.3997
NZL,Q,1995-Q1,31.38902
NZL,Q,1995-Q2,32.19946
NZL,Q,1995-Q3,32.85807
NZL,Q,1995-Q4,34.32182
NZL,Q,1996-Q1,35.38241
NZL,Q,1996-Q2,37.20547
NZL,Q,1996-Q3,38.2496
NZL,Q,1996-Q4,39.10509
NZL,Q,1997-Q1,39.3685
NZL,Q,1997-Q2,39.66474
NZL,Q,1997-Q3,40.59514
NZL,Q,1997-Q4,41.38941
NZL,Q,1998-Q1,41.9339
NZL,Q,1998-Q2,42.74275
NZL,Q,1998-Q3,42.54593
NZL,Q,1998-Q4,42.37574
NZL,Q,1999-Q1,42.74784
NZL,Q,1999-Q2,42.08271
NZL,Q,1999-Q3,43.89574
NZL,Q,1999-Q4,44.21111
NZL,Q,2000-Q1,44.51894
NZL,Q,2000-Q2,44.45036
NZL,Q,2000-Q3,44.73602
NZL,Q,2000-Q4,45.67965
NZL,Q,2001-Q1,47.95583
NZL,Q,2001-Q2,49.37262
NZL,Q,2001-Q3,51.61556
NZL,Q,2001-Q4,53.80848
NZL,Q,2002-Q1,54.21693
NZL,Q,2002-Q2,57.71499
NZL,Q,2002-Q3,58.62542
NZL,Q,2002-Q4,59.46822
NZL,Q,2003-Q1,59.89153
NZL,Q,2003-Q2,59.47412
NZL,Q,2003-Q3,60.60246
NZL,Q,2003-Q4,64.00431
NZL,Q,2004-Q1,63.7321
NZL,Q,2004-Q2,65.50343
NZL,Q,2004-Q3,66.15888
NZL,Q,2004-Q4,67.13084
NZL,Q,2005-Q1,69.12073
NZL,Q,2005-Q2,70.41687
NZL,Q,2005-Q3,71.50301
NZL,Q,2005-Q4,72.87463
NZL,Q,2006-Q1,75.58383
NZL,Q,2006-Q2,78.49898
NZL,Q,2006-Q3,82.03902
NZL,Q,2006-Q4,84.48341
NZL,Q,2007-Q1,86.82906
NZL,Q,2007-Q2,89.59939
NZL,Q,2007-Q3,90.48178
NZL,Q,2007-Q4,92.03652
NZL,Q,2008-Q1,94.08355
NZL,Q,2008-Q2,95.33981
NZL,Q,2008-Q3,97.73705
NZL,Q,2008-Q4,99.26176
NZL,Q,2009-Q1,99.36026
NZL,Q,2009-Q2,99.02711
NZL,Q,2009-Q3,99.28293
NZL,Q,2009-Q4,99.27618
NZL,Q,2010-Q1,98.82536
NZL,Q,2010-Q2,99.43877
NZL,Q,2010-Q3,100.0702
NZL,Q,2010-Q4,101.6656
NZL,Q,2011-Q1,103.8021
NZL,Q,2011-Q2,105.4192
NZL,Q,2011-Q3,106.37
NZL,Q,2011-Q4,108.1379
NZL,Q,2012-Q1,109.48
NZL,Q,2012-Q2,111.597
NZL,Q,2012-Q3,113.8059
NZL,Q,2012-Q4,114.7583
NZL,Q,2013-Q1,116.6266
NZL,Q,2013-Q2,118.5378
NZL,Q,2013-Q3,119.7724
NZL,Q,2013-Q4,121.4469
NZL,Q,2014-Q1,123.1749
NZL,Q,2014-Q2,123.9721
NZL,Q,2014-Q3,126.1265
NZL,Q,2014-Q4,128.4999
NZL,Q,2015-Q1,131.409
NZL,Q,2015-Q2,134.162
NZL,Q,2015-Q3,137.5718
NZL,Q,2015-Q4,138.9856
NZL,Q,2016-Q1,141.4192
NZL,Q,2016-Q2,143.969
NZL,Q,2016-Q3,145.3209
NZL,Q,2016-Q4,147.6309
JPN,M,Jan-80,27.4562
JPN,M,Feb-80,27.62361
JPN,M,Mar-80,27.77243
JPN,M,Apr-80,27.96774
JPN,M,May-80,28.19097
JPN,M,Jun-80,28.29328
JPN,M,Jul-80,28.41419
JPN,M,Aug-80,28.563
JPN,M,Sep-80,28.70251
JPN,M,Oct-80,28.86063
JPN,M,Nov-80,29.09315
JPN,M,Dec-80,29.28847
JPN,M,Jan-81,29.48379
JPN,M,Feb-81,29.70701
JPN,M,Mar-81,29.93023
JPN,M,Apr-81,30.23716
JPN,M,May-81,30.42318
JPN,M,Jun-81,30.74871
JPN,M,Jul-81,30.99053
JPN,M,Aug-81,31.26026
JPN,M,Sep-81,31.53928
JPN,M,Oct-81,31.85551
JPN,M,Nov-81,32.07874
JPN,M,Dec-81,32.31126
JPN,M,Jan-82,32.58098
JPN,M,Feb-82,32.8042
JPN,M,Mar-82,32.99952
JPN,M,Apr-82,33.14833
JPN,M,May-82,33.36226
JPN,M,Jun-82,33.55758
JPN,M,Jul-82,33.8738
JPN,M,Aug-82,34.10633
JPN,M,Sep-82,34.28304
JPN,M,Oct-82,34.49696
JPN,M,Nov-82,34.70158
JPN,M,Dec-82,34.8597
JPN,M,Jan-83,35.04572
JPN,M,Feb-83,35.23173
JPN,M,Mar-83,35.41775
JPN,M,Apr-83,35.67817
JPN,M,May-83,35.90139
JPN,M,Jun-83,36.14322
JPN,M,Jul-83,36.31063
JPN,M,Aug-83,36.51525
JPN,M,Sep-83,36.75708
JPN,M,Oct-83,36.9803
JPN,M,Nov-83,37.12911
JPN,M,Dec-83,37.48254
JPN,M,Jan-84,37.69646
JPN,M,Feb-84,37.94759
JPN,M,Mar-84,38.27312
JPN,M,Apr-84,38.36613
JPN,M,May-84,38.63585
JPN,M,Jun-84,38.89628
JPN,M,Jul-84,39.1381
JPN,M,Aug-84,39.38923
