LOCATION,FREQUENCY,TIME,Value
LUX,M,Nov-00,5.57
LUX,M,Dec-00,5.21
LUX,M,Jan-01,5.06
LUX,M,Feb-01,5.08
LUX,M,Mar-01,4.93
LUX,M,Apr-01,5.05
LUX,M,May-01,5.3
LUX,M,Jun-01,5.15
LUX,M,Jul-01,5.05
LUX,M,Aug-01,4.83
LUX,M,Sep-01,4.67
LUX,M,Oct-01,4.41
LUX,M,Nov-01,4.29
LUX,M,Dec-01,4.51
LUX,M,Jan-02,4.82
LUX,M,Feb-02,4.91
LUX,M,Mar-02,5.16
LUX,M,Apr-02,5.19
LUX,M,May-02,5.15
LUX,M,Jun-02,5.09
LUX,M,Jul-02,4.87
LUX,M,Aug-02,4.49
LUX,M,Sep-02,4.33
LUX,M,Oct-02,4.11
LUX,M,Nov-02,4.11
LUX,M,Dec-02,3.97
LUX,M,Jan-03,3.625
LUX,M,Feb-03,3.55
LUX,M,Mar-03,3.55
LUX,M,Apr-03,3.55
LUX,M,May-03,3.55
LUX,M,Jun-03,2.848211
LUX,M,Jul-03,2.852957
LUX,M,Aug-03,3.17
LUX,M,Sep-03,3.220455
LUX,M,Oct-03,3.195565
LUX,M,Nov-03,3.3827
LUX,M,Dec-03,3.28905
LUX,M,Jan-04,3.010143
LUX,M,Feb-04,2.93845
LUX,M,Mar-04,2.692609
LUX,M,Apr-04,2.7675
LUX,M,May-04,3.033125
LUX,M,Jun-04,3.124333
LUX,M,Jul-04,3.025083
LUX,M,Aug-04,2.859091
LUX,M,Sep-04,2.825727
LUX,M,Oct-04,2.69219
LUX,M,Nov-04,2.586095
LUX,M,Dec-04,2.540818
LUX,M,Jan-05,2.545571
LUX,M,Feb-05,2.56
LUX,M,Mar-05,2.580095
LUX,M,Apr-05,2.451143
LUX,M,May-05,2.287158
LUX,M,Jun-05,2.117143
LUX,M,Jul-05,2.167619
LUX,M,Aug-05,2.248955
LUX,M,Sep-05,2.194545
LUX,M,Oct-05,2.42
LUX,M,Nov-05,2.65
LUX,M,Dec-05,2.74
LUX,M,Jan-06,2.82
LUX,M,Feb-06,2.82
LUX,M,Mar-06,2.82
LUX,M,Apr-06,2.82
LUX,M,May-06,3.08
LUX,M,Jun-06,3.38
LUX,M,Jul-06,3.49
LUX,M,Aug-06,3.58
LUX,M,Sep-06,3.67
LUX,M,Oct-06,3.67
LUX,M,Nov-06,3.72
LUX,M,Dec-06,3.77
LUX,M,Jan-07,3.833318
LUX,M,Feb-07,3.904316
LUX,M,Mar-07,4.016136
LUX,M,Apr-07,4.263684
LUX,M,May-07,4.632545
LUX,M,May-10,3.152167
LUX,M,Jun-10,3.008591
LUX,M,Jul-10,2.984636
LUX,M,Aug-10,2.665045
LUX,M,Sep-10,2.672591
LUX,M,Oct-10,2.733191
LUX,M,Nov-10,2.935091
LUX,M,Dec-10,3.31913
LUX,M,Jan-11,3.304095
LUX,M,Feb-11,3.4528
LUX,M,Mar-11,3.471
LUX,M,Apr-11,3.566286
LUX,M,May-11,3.293455
LUX,M,Jun-11,3.145409
LUX,M,Jul-11,3.025667
LUX,M,Aug-11,2.593261
LUX,M,Sep-11,2.273364
LUX,M,Oct-11,2.366143
LUX,M,Nov-11,2.307409
LUX,M,Dec-11,2.263818
LUX,M,Jan-12,2.069727
LUX,M,Feb-12,2.034476
LUX,M,Mar-12,2.371692
LUX,M,Apr-12,2.220238
LUX,M,May-12,1.922348
LUX,M,Jun-12,1.818762
LUX,M,Jul-12,1.697864
LUX,M,Aug-12,1.661609
LUX,M,Sep-12,1.6474
LUX,M,Oct-12,1.620609
LUX,M,Nov-12,1.523773
LUX,M,Dec-12,1.427429
LUX,M,Jan-13,1.594522
LUX,M,Feb-13,1.69275
LUX,M,Mar-13,1.545381
LUX,M,Apr-13,1.4095
LUX,M,May-13,1.460087
LUX,M,Jun-13,1.755
LUX,M,Jul-13,2.02113
LUX,M,Aug-13,2.202091
LUX,M,Sep-13,2.271381
LUX,M,Oct-13,2.138783
LUX,M,Nov-13,2.008524
LUX,M,Dec-13,2.096318
LUX,M,Jan-14,2.05687
LUX,M,Feb-14,1.86875
LUX,M,Mar-14,1.796191
LUX,M,Apr-14,1.710091
LUX,M,May-14,1.568227
LUX,M,Jun-14,1.43981
LUX,M,Jul-14,1.263652
LUX,M,Aug-14,1.083143
LUX,M,Sep-14,0.9832727
LUX,M,Oct-14,0.8673043
LUX,M,Nov-14,0.7511
LUX,M,Dec-14,0.6465652
LUX,M,Jan-15,0.4733182
LUX,M,Feb-15,0.3308
LUX,M,Mar-15,0.1608636
LUX,M,Apr-15,0.06513637
LUX,M,May-15,0.4139524
LUX,M,Jun-15,0.6486818
LUX,M,Jul-15,0.5606522
LUX,M,Aug-15,0.4454286
LUX,M,Sep-15,0.426
LUX,M,Oct-15,0.3075909
LUX,M,Nov-15,0.2517619
LUX,M,Dec-15,0.2871739
LUX,M,Jan-16,0.1839048
LUX,M,Feb-16,-0.04161905
LUX,M,Mar-16,-0.08643478
LUX,M,Apr-16,-0.1236667
LUX,M,May-16,-0.1452273
LUX,M,Jun-16,-0.2352273
LUX,M,Jul-16,-0.364619
LUX,M,Aug-16,-0.3841304
LUX,M,Sep-16,-0.3802273
LUX,M,Oct-16,-0.3056667
LUX,M,Nov-16,-0.1472273
LUX,M,Dec-16,-0.09672727
LUX,M,Jan-17,-0.07609091
LUX,M,Feb-17,0.5543
BEL,Q,1955-Q1,4.54
BEL,Q,1955-Q2,4.553333
BEL,Q,1955-Q3,4.683333
BEL,Q,1955-Q4,4.68
BEL,Q,1956-Q1,4.596667
BEL,Q,1956-Q2,4.553333
BEL,Q,1956-Q3,4.703333
BEL,Q,1956-Q4,5.183333
BEL,Q,1957-Q1,5.443333
BEL,Q,1957-Q2,5.76
BEL,Q,1957-Q3,6.44
BEL,Q,1957-Q4,6.616667
BEL,Q,1958-Q1,6.01
BEL,Q,1958-Q2,5.59
BEL,Q,1958-Q3,5.086667
BEL,Q,1958-Q4,4.956666
BEL,Q,1959-Q1,4.883333
BEL,Q,1959-Q2,4.986667
BEL,Q,1959-Q3,5.086667
BEL,Q,1959-Q4,5.126667
BEL,Q,1960-Q1,5.286667
BEL,Q,1960-Q2,5.276667
BEL,Q,1960-Q3,5.746666
BEL,Q,1960-Q4,5.883333
BEL,Q,1961-Q1,5.966667
BEL,Q,1961-Q2,5.923333
BEL,Q,1961-Q3,5.85
BEL,Q,1961-Q4,5.746666
BEL,Q,1962-Q1,5.473333
BEL,Q,1962-Q2,5.23
BEL,Q,1962-Q3,4.99
BEL,Q,1962-Q4,5.016667
BEL,Q,1963-Q1,4.75
BEL,Q,1963-Q2,4.96
BEL,Q,1963-Q3,5.47
BEL,Q,1963-Q4,5.95
BEL,Q,1964-Q1,6.423333
BEL,Q,1964-Q2,6.44
BEL,Q,1964-Q3,6.476666
BEL,Q,1964-Q4,6.466667
BEL,Q,1965-Q1,6.416667
BEL,Q,1965-Q2,6.46
BEL,Q,1965-Q3,6.393333
BEL,Q,1965-Q4,6.483333
BEL,Q,1966-Q1,6.523334
BEL,Q,1966-Q2,6.636667
BEL,Q,1966-Q3,6.726666
BEL,Q,1966-Q4,6.72
BEL,Q,1967-Q1,6.756667
BEL,Q,1967-Q2,6.77
BEL,Q,1967-Q3,6.646667
BEL,Q,1967-Q4,6.563334
BEL,Q,1968-Q1,6.54
BEL,Q,1968-Q2,6.476666
BEL,Q,1968-Q3,6.54
BEL,Q,1968-Q4,6.623333
BEL,Q,1969-Q1,6.77
BEL,Q,1969-Q2,7.136667
BEL,Q,1969-Q3,7.483333
BEL,Q,1969-Q4,7.783333
BEL,Q,1970-Q1,7.703333
BEL,Q,1970-Q2,7.793334
BEL,Q,1970-Q3,7.94
BEL,Q,1970-Q4,7.78
BEL,Q,1971-Q1,7.503334
BEL,Q,1971-Q2,7.346667
BEL,Q,1971-Q3,7.253334
BEL,Q,1971-Q4,7.183333
BEL,Q,1972-Q1,7.01
BEL,Q,1972-Q2,7.07
BEL,Q,1972-Q3,6.946667
BEL,Q,1972-Q4,7.15
BEL,Q,1973-Q1,7.313334
BEL,Q,1973-Q2,7.28
BEL,Q,1973-Q3,7.593333
BEL,Q,1973-Q4,7.79
BEL,Q,1974-Q1,8.24
BEL,Q,1974-Q2,8.783334
BEL,Q,1974-Q3,9.066667
BEL,Q,1974-Q4,8.983334
BEL,Q,1975-Q1,8.913333
BEL,Q,1975-Q2,8.193334
BEL,Q,1975-Q3,8.373333
BEL,Q,1975-Q4,8.583333
BEL,Q,1976-Q1,8.92
BEL,Q,1976-Q2,9.16
BEL,Q,1976-Q3,9.043333
BEL,Q,1976-Q4,9.23
BEL,Q,1977-Q1,9.126667
BEL,Q,1977-Q2,8.826667
BEL,Q,1977-Q3,8.573334
BEL,Q,1977-Q4,8.523334
BEL,Q,1978-Q1,9.173333
BEL,Q,1978-Q2,8.73
BEL,Q,1978-Q3,8.83
BEL,Q,1978-Q4,8.976666
BEL,Q,1979-Q1,9.103333
BEL,Q,1979-Q2,9.223333
BEL,Q,1979-Q3,9.836667
BEL,Q,1979-Q4,10.61
BEL,Q,1980-Q1,11.58667
BEL,Q,1980-Q2,11.97333
BEL,Q,1980-Q3,11.76667
BEL,Q,1980-Q4,12.27333
BEL,Q,1981-Q1,12.96
BEL,Q,1981-Q2,13.38
BEL,Q,1981-Q3,13.71
BEL,Q,1981-Q4,13.69667
BEL,Q,1982-Q1,13.81333
BEL,Q,1982-Q2,13.63
BEL,Q,1982-Q3,13.33
BEL,Q,1982-Q4,12.94
BEL,Q,1983-Q1,12.44
BEL,Q,1983-Q2,11.79667
BEL,Q,1983-Q3,11.59333
BEL,Q,1983-Q4,11.93333
BEL,Q,1984-Q1,12.41667
BEL,Q,1984-Q2,12.39333
BEL,Q,1984-Q3,12.20333
BEL,Q,1984-Q4,11.95667
BEL,Q,1985-Q1,11.73667
BEL,Q,1985-Q2,11.29
BEL,Q,1985-Q3,10.74333
BEL,Q,1985-Q4,10.10333
BEL,Q,1986-Q1,9.84
BEL,Q,1986-Q2,8.45
BEL,Q,1986-Q3,8.063334
BEL,Q,1986-Q4,8.15
BEL,Q,1987-Q1,8.19
BEL,Q,1987-Q2,8.056666
BEL,Q,1987-Q3,8.07
BEL,Q,1987-Q4,8.42
BEL,Q,1988-Q1,7.87
BEL,Q,1988-Q2,7.89
BEL,Q,1988-Q3,8.176666
BEL,Q,1988-Q4,8.093333
BEL,Q,1989-Q1,8.326667
BEL,Q,1989-Q2,8.376667
BEL,Q,1989-Q3,8.393333
BEL,Q,1989-Q4,9.06
BEL,Q,1990-Q1,10.15333
BEL,Q,1990-Q2,9.856667
BEL,Q,1990-Q3,9.956667
BEL,Q,1990-Q4,10.06
BEL,Q,1991-Q1,9.45
BEL,Q,1991-Q2,9.19
BEL,Q,1991-Q3,9.366667
BEL,Q,1991-Q4,9.136666
BEL,Q,1992-Q1,8.75
BEL,Q,1992-Q2,8.87
BEL,Q,1992-Q3,8.903334
BEL,Q,1992-Q4,8.09
BEL,Q,1993-Q1,7.53
BEL,Q,1993-Q2,7.366667
BEL,Q,1993-Q3,7.116667
BEL,Q,1993-Q4,6.9
BEL,Q,1994-Q1,6.786667
BEL,Q,1994-Q2,7.603333
BEL,Q,1994-Q3,8.246667
BEL,Q,1994-Q4,8.366667
BEL,Q,1995-Q1,8.293333
BEL,Q,1995-Q2,7.59
BEL,Q,1995-Q3,7.186666
BEL,Q,1995-Q4,6.853333
BEL,Q,1996-Q1,6.64
BEL,Q,1996-Q2,6.713333
BEL,Q,1996-Q3,6.616667
BEL,Q,1996-Q4,6
BEL,Q,1997-Q1,5.796667
BEL,Q,1997-Q2,5.916667
BEL,Q,1997-Q3,5.693333
BEL,Q,1997-Q4,5.606667
BEL,Q,1998-Q1,5.12
BEL,Q,1998-Q2,5.026667
BEL,Q,1998-Q3,4.626667
BEL,Q,1998-Q4,4.233333
BEL,Q,1999-Q1,4.066667
BEL,Q,1999-Q2,4.346667
BEL,Q,1999-Q3,5.153333
BEL,Q,1999-Q4,5.43
BEL,Q,2000-Q1,5.733333
BEL,Q,2000-Q2,5.58
BEL,Q,2000-Q3,5.596667
BEL,Q,2000-Q4,5.46
BEL,Q,2001-Q1,5.133333
BEL,Q,2001-Q2,5.306667
BEL,Q,2001-Q3,5.213333
BEL,Q,2001-Q4,4.87
BEL,Q,2002-Q1,5.2
BEL,Q,2002-Q2,5.33
BEL,Q,2002-Q3,4.83
BEL,Q,2002-Q4,4.586667
BEL,Q,2003-Q1,4.18
BEL,Q,2003-Q2,3.993333
BEL,Q,2003-Q3,4.176667
BEL,Q,2003-Q4,4.373333
BEL,Q,2004-Q1,4.196667
BEL,Q,2004-Q2,4.373333
BEL,Q,2004-Q3,4.21
BEL,Q,2004-Q4,3.83
BEL,Q,2005-Q1,3.64
BEL,Q,2005-Q2,3.43
BEL,Q,2005-Q3,3.25
BEL,Q,2005-Q4,3.393333
BEL,Q,2006-Q1,3.536667
BEL,Q,2006-Q2,4.003334
BEL,Q,2006-Q3,3.916667
BEL,Q,2006-Q4,3.803333
BEL,Q,2007-Q1,4.06
BEL,Q,2007-Q2,4.4
BEL,Q,2007-Q3,4.483333
BEL,Q,2007-Q4,4.37
BEL,Q,2008-Q1,4.236667
BEL,Q,2008-Q2,4.573333
BEL,Q,2008-Q3,4.663333
BEL,Q,2008-Q4,4.196667
BEL,Q,2009-Q1,4.133333
BEL,Q,2009-Q2,4.026667
BEL,Q,2009-Q3,3.803333
BEL,Q,2009-Q4,3.643333
BEL,Q,2010-Q1,3.703333
BEL,Q,2010-Q2,3.44
BEL,Q,2010-Q3,3.146667
BEL,Q,2010-Q4,3.56
BEL,Q,2011-Q1,4.186666
BEL,Q,2011-Q2,4.213333
BEL,Q,2011-Q3,4.07
BEL,Q,2011-Q4,4.463333
BEL,Q,2012-Q1,3.78
BEL,Q,2012-Q2,3.33
BEL,Q,2012-Q3,2.613333
BEL,Q,2012-Q4,2.276667
BEL,Q,2013-Q1,2.34
BEL,Q,2013-Q2,2.18
BEL,Q,2013-Q3,2.646667
BEL,Q,2013-Q4,2.473333
BEL,Q,2014-Q1,2.37
BEL,Q,2014-Q2,1.993333
BEL,Q,2014-Q3,1.436667
BEL,Q,2014-Q4,1.053333
BEL,Q,2015-Q1,0.6166667
BEL,Q,2015-Q2,0.83
BEL,Q,2015-Q3,1.053333
BEL,Q,2015-Q4,0.86
BEL,Q,2016-Q1,0.7333333
BEL,Q,2016-Q2,0.51
BEL,Q,2016-Q3,0.1766667
BEL,Q,2016-Q4,0.4833333
BEL,Q,2017-Q1,0.8133333
ISL,A,1994,6.978333
ISL,A,1995,9.651667
ISL,A,1996,9.24
ISL,A,1997,8.705833
ISL,A,1998,7.664166
ISL,A,1999,8.47
ISL,A,2000,11.195
ISL,A,2001,10.35917
ISL,A,2002,7.959742
ISL,A,2003,6.652117
ISL,A,2004,7.491667
ISL,A,2005,8.636942
ISL,A,2006,8.830566
ISL,A,2007,9.419559
ISL,A,2008,11.06824
ISL,A,2009,8.256277
ISL,A,2010,6.085834
ISL,A,2011,5.978333
ISL,A,2012,6.194167
ISL,A,2013,5.789166
ISL,A,2014,6.373333
ISL,A,2015,6.259167
ISL,A,2016,5.603333
DNK,M,Jan-87,11.09333
DNK,M,Feb-87,11.362
DNK,M,Mar-87,11.85
DNK,M,Apr-87,11.53157
DNK,M,May-87,11.11315
DNK,M,Jun-87,10.7
DNK,M,Jul-87,11.04217
DNK,M,Aug-87,10.89666
DNK,M,Sep-87,11.47227
DNK,M,Oct-87,11.83727
DNK,M,Nov-87,11.39523
DNK,M,Dec-87,11.11857
DNK,M,Jan-88,10.601
DNK,M,Feb-88,9.94
DNK,M,Mar-88,10.06363
DNK,M,Apr-88,10.48555
DNK,M,May-88,10.412
DNK,M,Jun-88,9.78091
DNK,M,Jul-88,9.59
DNK,M,Aug-88,9.78826
DNK,M,Sep-88,9.794545
DNK,M,Oct-88,9.65
DNK,M,Nov-88,9.440454
DNK,M,Dec-88,9.058095
DNK,M,Jan-89,9.025
DNK,M,Feb-89,9.443
DNK,M,Mar-89,9.641
DNK,M,Apr-89,9.675263
DNK,M,May-89,9.80619
DNK,M,Jun-89,9.87381
DNK,M,Jul-89,9.343333
DNK,M,Aug-89,9.315652
DNK,M,Sep-89,9.734762
DNK,M,Oct-89,10.18045
DNK,M,Nov-89,10.28727
DNK,M,Dec-89,10.15052
DNK,M,Jan-90,10.50227
DNK,M,Feb-90,11.3065
DNK,M,Mar-90,11.23727
DNK,M,Apr-90,10.57722
DNK,M,May-90,10.43904
DNK,M,Jun-90,10.36105
DNK,M,Jul-90,10.0259
DNK,M,Aug-90,10.46521
DNK,M,Sep-90,10.8285
DNK,M,Oct-90,10.77043
DNK,M,Nov-90,10.67318
DNK,M,Dec-90,10.35833
DNK,M,Jan-91,10.27954
DNK,M,Feb-91,9.4195
DNK,M,Mar-91,9.323158
DNK,M,Apr-91,9.214
DNK,M,May-91,9.111905
DNK,M,Jun-91,9.204737
DNK,M,Jul-91,9.34087
DNK,M,Aug-91,9.335
DNK,M,Sep-91,9.138095
DNK,M,Oct-91,8.951739
DNK,M,Nov-91,8.933333
DNK,M,Dec-91,8.897895
DNK,M,Jan-92,8.520454
DNK,M,Feb-92,8.5535
DNK,M,Mar-92,8.725909
DNK,M,Apr-92,8.826316
DNK,M,May-92,8.777369
DNK,M,Jun-92,9.01
DNK,M,Jul-92,9.173913
DNK,M,Aug-92,9.611905
DNK,M,Sep-92,9.571818
DNK,M,Oct-92,9.283636
DNK,M,Nov-92,8.813809
DNK,M,Dec-92,8.980952
DNK,M,Jan-93,8.6525
DNK,M,Feb-93,8.6335
DNK,M,Mar-93,8.174783
DNK,M,Apr-93,7.781579
DNK,M,May-93,7.560555
DNK,M,Jun-93,7.178182
DNK,M,Jul-93,7.046364
DNK,M,Aug-93,6.734091
DNK,M,Sep-93,6.77
DNK,M,Oct-93,6.473333
DNK,M,Nov-93,6.404545
DNK,M,Dec-93,6.224091
DNK,M,Jan-94,6.017619
DNK,M,Feb-94,6.271
DNK,M,Mar-94,6.693182
DNK,M,Apr-94,7.027222
DNK,M,May-94,7.4125
DNK,M,Jun-94,8.165455
DNK,M,Jul-94,8.15
DNK,M,Aug-94,8.571304
DNK,M,Sep-94,9.087273
DNK,M,Oct-94,8.91619
DNK,M,Nov-94,8.827272
DNK,M,Dec-94,8.766191
DNK,M,Jan-95,9.064546
DNK,M,Feb-95,8.8575
DNK,M,Mar-95,8.956957
DNK,M,Apr-95,8.74647
DNK,M,May-95,8.318095
DNK,M,Jun-95,8.266666
DNK,M,Jul-95,8.338096
DNK,M,Aug-95,8.084783
DNK,M,Sep-95,7.84
DNK,M,Oct-95,7.88
DNK,M,Nov-95,7.565909
DNK,M,Dec-95,7.322631
DNK,M,Jan-96,7.040909
DNK,M,Feb-96,7.408095
DNK,M,Mar-96,7.597619
DNK,M,Apr-96,7.341579
DNK,M,May-96,7.392
DNK,M,Jun-96,7.498947
DNK,M,Jul-96,7.354783
DNK,M,Aug-96,7.259091
DNK,M,Sep-96,7.18
DNK,M,Oct-96,6.826522
DNK,M,Nov-96,6.786667
DNK,M,Dec-96,6.628947
DNK,M,Jan-97,6.4864
DNK,M,Feb-97,6.2465
DNK,M,Mar-97,6.4678
DNK,M,Apr-97,6.6162
DNK,M,May-97,6.543
DNK,M,Jun-97,6.396
DNK,M,Jul-97,6.1065
DNK,M,Aug-97,6.2371
DNK,M,Sep-97,6.1618
DNK,M,Oct-97,6.0678
DNK,M,Nov-97,6.0625
DNK,M,Dec-97,5.7425
DNK,M,Jan-98,5.4895
DNK,M,Feb-98,5.432
DNK,M,Mar-98,5.2723
DNK,M,Apr-98,5.2184
DNK,M,May-98,5.3347
DNK,M,Jun-98,5.098
DNK,M,Jul-98,5.0235
DNK,M,Aug-98,4.9181
DNK,M,Sep-98,4.8436
DNK,M,Oct-98,4.7691
DNK,M,Nov-98,4.7067
DNK,M,Dec-98,4.3733
DNK,M,Jan-99,4.1045
DNK,M,Feb-99,4.2185
DNK,M,Mar-99,4.4317
DNK,M,Apr-99,4.2172
DNK,M,May-99,4.4605
DNK,M,Jun-99,4.8118
DNK,M,Jul-99,5.115
DNK,M,Aug-99,5.3841
DNK,M,Sep-99,5.555
DNK,M,Oct-99,5.7595
DNK,M,Nov-99,5.4486
DNK,M,Dec-99,5.5
DNK,M,Jan-00,5.8686
DNK,M,Feb-00,5.8467
DNK,M,Mar-00,5.6496
DNK,M,Apr-00,5.5741
DNK,M,May-00,5.7895
DNK,M,Jun-00,5.6958
DNK,M,Jul-00,5.7895
DNK,M,Aug-00,5.6739
DNK,M,Sep-00,5.6748
DNK,M,Oct-00,5.5991
DNK,M,Nov-00,5.5205
DNK,M,Dec-00,5.2395
DNK,M,Jan-01,5.145
DNK,M,Feb-01,5.115
DNK,M,Mar-01,5.0086
DNK,M,Apr-01,5.1356
DNK,M,May-01,5.3476
DNK,M,Jun-01,5.3284
DNK,M,Jul-01,5.3155
DNK,M,Aug-01,5.1196
DNK,M,Sep-01,5.1125
DNK,M,Oct-01,4.8583
DNK,M,Nov-01,4.6655
DNK,M,Dec-01,4.9722
DNK,M,Jan-02,5.0832
DNK,M,Feb-02,5.1445
DNK,M,Mar-02,5.3984
DNK,M,Apr-02,5.4025
DNK,M,May-02,5.4171
DNK,M,Jun-02,5.2711
DNK,M,Jul-02,5.13
DNK,M,Aug-02,4.875
DNK,M,Sep-02,4.7405
DNK,M,Oct-02,4.81
DNK,M,Nov-02,4.7919
DNK,M,Dec-02,4.6074
DNK,M,Jan-03,4.4264
DNK,M,Feb-03,4.21
DNK,M,Mar-03,4.2638
DNK,M,Apr-03,4.4089
DNK,M,May-03,4.0875
DNK,M,Jun-03,3.8505
DNK,M,Jul-03,4.1657
DNK,M,Aug-03,4.3514
DNK,M,Sep-03,4.4005
DNK,M,Oct-03,4.4383
DNK,M,Nov-03,4.572
DNK,M,Dec-03,4.5179
DNK,M,Jan-04,4.3505
DNK,M,Feb-04,4.2975
DNK,M,Mar-04,4.0965
DNK,M,Apr-04,4.3011
DNK,M,May-04,4.4633
DNK,M,Jun-04,4.5323
DNK,M,Jul-04,4.6205
DNK,M,Aug-04,4.4509
DNK,M,Sep-04,4.3755
DNK,M,Oct-04,4.229
DNK,M,Nov-04,4.0932
DNK,M,Dec-04,3.8462
DNK,M,Jan-05,3.7348
DNK,M,Feb-05,3.64
DNK,M,Mar-05,3.8145
DNK,M,Apr-05,3.582
DNK,M,May-05,3.386
DNK,M,Jun-05,3.1582
DNK,M,Jul-05,3.2048
DNK,M,Aug-05,3.24
DNK,M,Sep-05,3.0509
DNK,M,Oct-05,3.2176
DNK,M,Nov-05,3.4618
DNK,M,Dec-05,3.3529
DNK,M,Jan-06,3.3114
DNK,M,Feb-06,3.484
DNK,M,Mar-06,3.7043
DNK,M,Apr-06,3.9747
DNK,M,May-06,4.0239
DNK,M,Jun-06,4.0288
DNK,M,Jul-06,4.0635
DNK,M,Aug-06,3.9339
DNK,M,Sep-06,3.7919
DNK,M,Oct-06,3.8781
DNK,M,Nov-06,3.775
DNK,M,Dec-06,3.7766
DNK,M,Jan-07,3.9957
DNK,M,Feb-07,4.0544
DNK,M,Mar-07,3.9584
DNK,M,Apr-07,4.1821
DNK,M,May-07,4.3375
DNK,M,Jun-07,4.6448
DNK,M,Jul-07,4.5822
DNK,M,Aug-07,4.3913
DNK,M,Sep-07,4.3574
DNK,M,Oct-07,4.3941
DNK,M,Nov-07,4.207
DNK,M,Dec-07,4.3344
DNK,M,Jan-08,4.1486
DNK,M,Feb-08,4.0819
DNK,M,Mar-08,4.0372
DNK,M,Apr-08,4.285
DNK,M,May-08,4.4154
DNK,M,Jun-08,4.8242
DNK,M,Jul-08,4.7771
DNK,M,Aug-08,4.4855
DNK,M,Sep-08,4.3728
DNK,M,Oct-08,4.3929
DNK,M,Nov-08,4.0567
DNK,M,Dec-08,3.4998
DNK,M,Jan-09,3.442
DNK,M,Feb-09,3.5502
DNK,M,Mar-09,3.44
DNK,M,Apr-09,3.4995
DNK,M,May-09,3.6156
DNK,M,Jun-09,3.7557
DNK,M,Jul-09,3.7362
DNK,M,Aug-09,3.6024
DNK,M,Sep-09,3.6461
DNK,M,Oct-09,3.5956
DNK,M,Nov-09,3.6221
DNK,M,Dec-09,3.5295
DNK,M,Jan-10,3.5684
DNK,M,Feb-10,3.4963
DNK,M,Mar-10,3.3997
DNK,M,Apr-10,3.3428
DNK,M,May-10,2.9282
DNK,M,Jun-10,2.7013
DNK,M,Jul-10,2.7158
DNK,M,Aug-10,2.4457
DNK,M,Sep-10,2.3953
DNK,M,Oct-10,2.4556
DNK,M,Nov-10,2.6516
DNK,M,Dec-10,3.012
DNK,M,Jan-11,3.0519
DNK,M,Feb-11,3.23
DNK,M,Mar-11,3.289
DNK,M,Apr-11,3.4156
DNK,M,May-11,3.1314
DNK,M,Jun-11,2.9584
DNK,M,Jul-11,3.0157
DNK,M,Aug-11,2.4943
DNK,M,Sep-11,2.0709
DNK,M,Oct-11,2.2324
DNK,M,Nov-11,2.0055
DNK,M,Dec-11,1.8571
DNK,M,Jan-12,1.7345
DNK,M,Feb-12,1.8438
DNK,M,Mar-12,1.8868
DNK,M,Apr-12,1.7141
DNK,M,May-12,1.3689
DNK,M,Jun-12,1.255
DNK,M,Jul-12,1.1005
DNK,M,Aug-12,1.1487
DNK,M,Sep-12,1.3095
DNK,M,Oct-12,1.2922
DNK,M,Nov-12,1.1127
DNK,M,Dec-12,1.07
DNK,M,Jan-13,1.61
DNK,M,Feb-13,1.73
DNK,M,Mar-13,1.59
DNK,M,Apr-13,1.42
DNK,M,May-13,1.45
DNK,M,Jun-13,1.72
DNK,M,Jul-13,1.77
DNK,M,Aug-13,1.94
DNK,M,Sep-13,2.1
DNK,M,Oct-13,1.93
DNK,M,Nov-13,1.8
DNK,M,Dec-13,1.89
DNK,M,Jan-14,1.86
DNK,M,Feb-14,1.67
DNK,M,Mar-14,1.61
DNK,M,Apr-14,1.57
DNK,M,May-14,1.47
DNK,M,Jun-14,1.38
DNK,M,Jul-14,1.24
DNK,M,Aug-14,1.07
DNK,M,Sep-14,0.96
DNK,M,Oct-14,1.13
DNK,M,Nov-14,1.03
DNK,M,Dec-14,0.93
DNK,M,Jan-15,0.63
DNK,M,Feb-15,0.2
DNK,M,Mar-15,0.3
DNK,M,Apr-15,0.25
DNK,M,May-15,0.73
DNK,M,Jun-15,1
DNK,M,Jul-15,0.94
DNK,M,Aug-15,0.84
DNK,M,Sep-15,0.93
DNK,M,Oct-15,0.83
DNK,M,Nov-15,0.81
DNK,M,Dec-15,0.83
DNK,M,Jan-16,0.79
DNK,M,Feb-16,0.55
DNK,M,Mar-16,0.51
DNK,M,Apr-16,0.4
DNK,M,May-16,0.41
DNK,M,Jun-16,0.23
DNK,M,Jul-16,0.07
DNK,M,Aug-16,0.04
DNK,M,Sep-16,0.01
DNK,M,Oct-16,0.13
DNK,M,Nov-16,0.32
DNK,M,Dec-16,0.39
DNK,M,Jan-17,0.37
DNK,M,Feb-17,0.33
NOR,Q,1985-Q1,12.68333
NOR,Q,1985-Q2,12.88667
NOR,Q,1985-Q3,13
NOR,Q,1985-Q4,13.07667
NOR,Q,1986-Q1,13.44667
NOR,Q,1986-Q2,13.11333
NOR,Q,1986-Q3,13.30333
NOR,Q,1986-Q4,13.33333
NOR,Q,1987-Q1,13.45333
NOR,Q,1987-Q2,13.42333
NOR,Q,1987-Q3,13.15667
NOR,Q,1987-Q4,13.18667
NOR,Q,1988-Q1,13.32
NOR,Q,1988-Q2,13.01667
NOR,Q,1988-Q3,12.83333
NOR,Q,1988-Q4,12.41333
NOR,Q,1989-Q1,10.96333
