LOCATION,FREQUENCY,TIME,Value
FIN,M,Aug-94,27.22428
FIN,M,Sep-94,27.6739
FIN,M,Oct-94,27.80444
FIN,M,Nov-94,27.6739
FIN,M,Dec-94,26.57159
FIN,M,Jan-95,27.10824
FIN,M,Feb-95,26.13647
FIN,M,Mar-95,23.90283
FIN,M,Apr-95,24.48299
FIN,M,May-95,26.52808
FIN,M,Jun-95,27.83345
FIN,M,Jul-95,30.56023
FIN,M,Aug-95,31.25643
FIN,M,Sep-95,32.35874
FIN,M,Oct-95,29.45791
FIN,M,Nov-95,27.36932
FIN,M,Dec-95,25.65783
FIN,M,Jan-96,24.80208
FIN,M,Feb-96,26.2525
FIN,M,Mar-96,26.84717
FIN,M,Apr-96,27.07924
FIN,M,May-96,28.93577
FIN,M,Jun-96,29.28386
FIN,M,Jul-96,29.03729
FIN,M,Aug-96,30.19763
FIN,M,Sep-96,30.90833
FIN,M,Oct-96,32.15569
FIN,M,Nov-96,33.6061
FIN,M,Dec-96,35.47713
FIN,M,Jan-97,38.78408
FIN,M,Feb-97,41.33681
FIN,M,Mar-97,42.16354
FIN,M,Apr-97,40.98871
FIN,M,May-97,44.16512
FIN,M,Jun-97,45.47049
FIN,M,Jul-97,49.77822
FIN,M,Aug-97,51.19963
FIN,M,Sep-97,50.47442
FIN,M,Oct-97,54.14397
FIN,M,Nov-97,50.01028
FIN,M,Dec-97,47.90718
FIN,M,Jan-98,49.74921
FIN,M,Feb-98,55.85546
FIN,M,Mar-98,61.62811
FIN,M,Apr-98,68.242
FIN,M,May-98,71.43291
FIN,M,Jun-98,69.95348
FIN,M,Jul-98,77.11853
FIN,M,Aug-98,70.78022
FIN,M,Sep-98,61.86017
FIN,M,Oct-98,58.30666
FIN,M,Nov-98,66.95113
FIN,M,Dec-98,75.87117
FIN,M,Jan-99,87.38747
FIN,M,Feb-99,86.00957
FIN,M,Mar-99,91.47763
FIN,M,Apr-99,99.19383
FIN,M,May-99,98.49763
FIN,M,Jun-99,106.0688
FIN,M,Jul-99,115.569
FIN,M,Aug-99,108.0124
FIN,M,Sep-99,111.7254
FIN,M,Oct-99,117.8317
FIN,M,Nov-99,145.433
FIN,M,Dec-99,188.902
FIN,M,Jan-00,207.3997
FIN,M,Feb-00,230.1065
FIN,M,Mar-00,247.8987
FIN,M,Apr-00,229.2695
FIN,M,May-00,237.92
FIN,M,Jun-00,240.3738
FIN,M,Jul-00,229.3343
FIN,M,Aug-00,193.6973
FIN,M,Sep-00,204.5663
FIN,M,Oct-00,178.4542
FIN,M,Nov-00,191.3751
FIN,M,Dec-00,199.7968
FIN,M,Jan-01,173.9746
FIN,M,Feb-01,134.6395
FIN,M,Mar-01,124.0983
FIN,M,Apr-01,131.8199
FIN,M,May-01,153.2722
FIN,M,Jun-01,130.1664
FIN,M,Jul-01,109.4803
FIN,M,Aug-01,102.7677
FIN,M,Sep-01,87.05067
FIN,M,Oct-01,100.5249
FIN,M,Nov-01,118.8819
FIN,M,Dec-01,123.7945
FIN,M,Jan-02,122.2241
FIN,M,Feb-02,118.9438
FIN,M,Mar-02,121.5663
FIN,M,Apr-02,108.8083
FIN,M,May-02,96.47663
FIN,M,Jun-02,85.61955
FIN,M,Jul-02,81.69952
FIN,M,Aug-02,78.19706
FIN,M,Sep-02,78.1212
FIN,M,Oct-02,81.8038
FIN,M,Nov-02,91.50504
FIN,M,Dec-02,89.31825
FIN,M,Jan-03,83.03114
FIN,M,Feb-03,74.67052
FIN,M,Mar-03,73.99564
FIN,M,Apr-03,78.03359
FIN,M,May-03,80.15816
FIN,M,Jun-03,81.72417
FIN,M,Jul-03,81.53345
FIN,M,Aug-03,81.16257
FIN,M,Sep-03,85.07043
FIN,M,Oct-03,86.76292
FIN,M,Nov-03,91.59816
FIN,M,Dec-03,89.39005
FIN,M,Jan-04,95.43944
FIN,M,Feb-04,100.0985
FIN,M,Mar-04,100.2592
FIN,M,Apr-04,89.68811
FIN,M,May-04,81.05727
FIN,M,Jun-04,83.14123
FIN,M,Jul-04,80.51874
FIN,M,Aug-04,77.95615
FIN,M,Sep-04,83.16603
FIN,M,Oct-04,86.94436
FIN,M,Nov-04,91.91029
FIN,M,Dec-04,90.87383
FIN,M,Jan-05,90.36037
FIN,M,Feb-05,95.63031
FIN,M,Mar-05,96.9132
FIN,M,Apr-05,95.17401
FIN,M,May-05,98.94683
FIN,M,Jun-05,104.1895
FIN,M,Jul-05,106.7775
FIN,M,Aug-05,106.4994
FIN,M,Sep-05,111.0021
FIN,M,Oct-05,109.7378
FIN,M,Nov-05,111.9077
FIN,M,Dec-05,117.1929
FIN,M,Jan-06,121.4252
FIN,M,Feb-06,126.3988
FIN,M,Mar-06,134.0611
FIN,M,Apr-06,137.981
FIN,M,May-06,131.6471
FIN,M,Jun-06,122.0161
FIN,M,Jul-06,123.2613
FIN,M,Aug-06,126.942
FIN,M,Sep-06,126.1253
FIN,M,Oct-06,131.4342
FIN,M,Nov-06,135.1062
FIN,M,Dec-06,137.7421
FIN,M,Jan-07,140.5182
FIN,M,Feb-07,148.823
FIN,M,Mar-07,146.7245
FIN,M,Apr-07,153.7201
FIN,M,May-07,160.0532
FIN,M,Jun-07,165.5419
FIN,M,Jul-07,166.8062
FIN,M,Aug-07,161.3408
FIN,M,Sep-07,171.4879
FIN,M,Oct-07,176.7353
FIN,M,Nov-07,172.8408
FIN,M,Dec-07,168.7018
FIN,M,Jan-08,152.8875
FIN,M,Feb-08,155.753
FIN,M,Mar-08,141.5085
FIN,M,Apr-08,141.0814
FIN,M,May-08,141.6409
FIN,M,Jun-08,131.1244
FIN,M,Jul-08,121.6638
FIN,M,Aug-08,122.9025
FIN,M,Sep-08,110.3584
FIN,M,Oct-08,89.6385
FIN,M,Nov-08,83.25741
FIN,M,Dec-08,77.66954
FIN,M,Jan-09,77.28083
FIN,M,Feb-09,71.27278
FIN,M,Mar-09,65.46271
FIN,M,Apr-09,74.73492
FIN,M,May-09,83.97189
FIN,M,Jun-09,83.19518
FIN,M,Jul-09,80.73978
FIN,M,Aug-09,86.58596
FIN,M,Sep-09,92.93124
FIN,M,Oct-09,90.11888
FIN,M,Nov-09,89.96427
FIN,M,Dec-09,91.01771
FIN,M,Jan-10,95.63568
FIN,M,Feb-10,95.79958
FIN,M,Mar-10,103.5956
FIN,M,Apr-10,104.9853
FIN,M,May-10,94.77283
FIN,M,Jun-10,94.44126
FIN,M,Jul-10,93.58537
FIN,M,Aug-10,96.72799
FIN,M,Sep-10,100.6763
FIN,M,Oct-10,105.5799
FIN,M,Nov-10,105.0654
FIN,M,Dec-10,109.1348
FIN,M,Jan-11,112.8637
FIN,M,Feb-11,111.0732
FIN,M,Mar-11,106.9012
FIN,M,Apr-11,108.4814
FIN,M,May-11,106.3609
FIN,M,Jun-11,96.71246
FIN,M,Jul-11,93.63483
FIN,M,Aug-11,79.39118
FIN,M,Sep-11,77.87129
FIN,M,Oct-11,80.35266
FIN,M,Nov-11,79.32954
FIN,M,Dec-11,76.77623
FIN,M,Jan-12,82.59704
FIN,M,Feb-12,88.33255
FIN,M,Mar-12,88.37839
FIN,M,Apr-12,82.43372
FIN,M,May-12,76.7858
FIN,M,Jun-12,71.87934
FIN,M,Jul-12,74.27195
FIN,M,Aug-12,77.80182
FIN,M,Sep-12,80.17789
FIN,M,Oct-12,79.84212
FIN,M,Nov-12,80.54208
FIN,M,Dec-12,84.46677
FIN,M,Jan-13,88.17664
FIN,M,Feb-13,90.18372
FIN,M,Mar-13,90.54762
FIN,M,Apr-13,87.57906
FIN,M,May-13,91.77598
FIN,M,Jun-13,87.12421
FIN,M,Jul-13,88.97741
FIN,M,Aug-13,92.00443
FIN,M,Sep-13,99.0939
FIN,M,Oct-13,100.817
FIN,M,Nov-13,105.7799
FIN,M,Dec-13,103.747
FIN,M,Jan-14,106.3616
FIN,M,Feb-14,107.1016
FIN,M,Mar-14,106.1387
FIN,M,Apr-14,106.3532
FIN,M,May-14,108.7244
FIN,M,Jun-14,111.8169
FIN,M,Jul-14,110.7174
FIN,M,Aug-14,108.8344
FIN,M,Sep-14,111.3878
FIN,M,Oct-14,106.9496
FIN,M,Nov-14,111.613
FIN,M,Dec-14,113.007
FIN,M,Jan-15,116.4831
FIN,M,Feb-15,126.0497
FIN,M,Mar-15,131.5065
FIN,M,Apr-15,131.6751
FIN,M,May-15,124.9616
FIN,M,Jun-15,122.7844
FIN,M,Jul-15,122.8455
FIN,M,Aug-15,120.8932
FIN,M,Sep-15,113.7818
FIN,M,Oct-15,117.4602
FIN,M,Nov-15,125.1078
FIN,M,Dec-15,123.8987
FIN,M,Jan-16,119.3418
FIN,M,Feb-16,112.4564
FIN,M,Mar-16,116.5022
FIN,M,Apr-16,114.9407
FIN,M,May-16,112.5645
FIN,M,Jun-16,114.3721
FIN,M,Jul-16,118.5215
FIN,M,Aug-16,121.893
FIN,M,Sep-16,123.1667
FIN,M,Oct-16,124.2432
FIN,M,Nov-16,120.7896
FIN,M,Dec-16,126.9133
FIN,M,Jan-17,129.3833
FIN,M,Feb-17,129.9312
FIN,M,Mar-17,132.3451
FRA,M,Jan-55,3.763973
FRA,M,Feb-55,3.763973
FRA,M,Mar-55,4.18742
FRA,M,Apr-55,4.246232
FRA,M,May-55,3.728686
FRA,M,Jun-55,3.775735
FRA,M,Jul-55,3.928647
FRA,M,Aug-55,3.928647
FRA,M,Sep-55,4.163895
FRA,M,Oct-55,3.928647
FRA,M,Nov-55,3.752211
FRA,M,Dec-55,3.834548
FRA,M,Jan-56,3.716923
FRA,M,Feb-56,3.634586
FRA,M,Mar-56,3.84631
FRA,M,Apr-56,4.010983
FRA,M,May-56,4.046271
FRA,M,Jun-56,4.246232
FRA,M,Jul-56,4.622629
FRA,M,Aug-56,4.48148
FRA,M,Sep-56,4.469718
FRA,M,Oct-56,4.457955
FRA,M,Nov-56,3.928647
FRA,M,Dec-56,4.305044
FRA,M,Jan-57,4.305044
FRA,M,Feb-57,4.657917
FRA,M,Mar-57,5.175463
FRA,M,Apr-57,5.293087
FRA,M,May-57,5.751821
FRA,M,Jun-57,5.98707
FRA,M,Jul-57,6.492853
FRA,M,Aug-57,6.504616
FRA,M,Sep-57,6.116456
FRA,M,Oct-57,5.645959
FRA,M,Nov-57,5.740059
FRA,M,Dec-57,5.481286
FRA,M,Jan-58,5.493048
FRA,M,Feb-58,4.91669
FRA,M,Mar-58,4.587342
FRA,M,Apr-58,4.646154
FRA,M,May-58,4.693204
FRA,M,Jun-58,4.457955
FRA,M,Jul-58,4.399143
FRA,M,Aug-58,4.469718
FRA,M,Sep-58,4.646154
FRA,M,Oct-58,4.552055
FRA,M,Nov-58,4.505005
FRA,M,Dec-58,4.505005
FRA,M,Jan-59,4.978031
FRA,M,Feb-59,5.005061
FRA,M,Mar-59,5.000556
FRA,M,Apr-59,5.324916
FRA,M,May-59,5.721356
FRA,M,Jun-59,5.649276
FRA,M,Jul-59,6.009677
FRA,M,Aug-59,6.185372
FRA,M,Sep-59,6.171857
FRA,M,Oct-59,6.640378
FRA,M,Nov-59,7.000778
FRA,M,Dec-59,7.027808
FRA,M,Jan-60,6.356562
FRA,M,Feb-60,6.631368
FRA,M,Mar-60,6.482702
FRA,M,Apr-60,6.879143
FRA,M,May-60,7.014293
FRA,M,Jun-60,7.298109
FRA,M,Jul-60,7.532369
FRA,M,Aug-60,7.892769
FRA,M,Sep-60,7.446774
FRA,M,Oct-60,7.189988
FRA,M,Nov-60,7.523359
FRA,M,Dec-60,7.320633
FRA,M,Jan-61,7.898963
FRA,M,Feb-61,8.345522
FRA,M,Mar-61,8.674951
FRA,M,Apr-61,8.748157
FRA,M,May-61,8.792081
FRA,M,Jun-61,8.506576
FRA,M,Jul-61,8.060018
FRA,M,Aug-61,8.103941
FRA,M,Sep-61,7.847719
FRA,M,Oct-61,7.884322
FRA,M,Nov-61,8.404087
FRA,M,Dec-61,8.652988
FRA,M,Jan-62,8.36744
FRA,M,Feb-62,9.258698
FRA,M,Mar-62,9.725959
FRA,M,Apr-62,9.734612
FRA,M,May-62,8.869313
FRA,M,Jun-62,8.393399
FRA,M,Jul-62,8.670295
FRA,M,Aug-62,8.592418
FRA,M,Sep-62,8.652988
FRA,M,Oct-62,8.211686
FRA,M,Nov-62,8.696254
FRA,M,Dec-62,8.419358
FRA,M,Jan-63,8.246298
FRA,M,Feb-63,7.978055
FRA,M,Mar-63,8.004015
FRA,M,Apr-63,7.70116
FRA,M,May-63,7.502141
FRA,M,Jun-63,7.294469
FRA,M,Jul-63,7.649242
FRA,M,Aug-63,7.952096
FRA,M,Sep-63,7.562712
FRA,M,Oct-63,7.363693
FRA,M,Nov-63,7.060839
FRA,M,Dec-63,7.078145
FRA,M,Jan-64,7.484835
FRA,M,Feb-64,7.000268
FRA,M,Mar-64,6.68876
FRA,M,Apr-64,6.706066
FRA,M,May-64,6.359947
FRA,M,Jun-64,5.970562
FRA,M,Jul-64,6.77529
FRA,M,Aug-64,6.801249
FRA,M,Sep-64,6.411865
FRA,M,Oct-64,6.541659
FRA,M,Nov-64,6.68876
FRA,M,Dec-64,6.671454
FRA,M,Jan-65,6.5157
FRA,M,Feb-65,6.316682
FRA,M,Mar-65,6.593577
FRA,M,Apr-65,6.507048
FRA,M,May-65,6.411865
FRA,M,Jun-65,6.117663
FRA,M,Jul-65,5.93595
FRA,M,Aug-65,6.152275
FRA,M,Sep-65,6.100357
FRA,M,Oct-65,5.927297
FRA,M,Nov-65,5.866726
FRA,M,Dec-65,6.10901
FRA,M,Jan-66,6.662801
FRA,M,Feb-66,6.411865
FRA,M,Mar-66,6.152275
FRA,M,Apr-66,5.961909
FRA,M,May-66,5.788849
FRA,M,Jun-66,5.754238
FRA,M,Jul-66,5.641748
FRA,M,Aug-66,5.676361
FRA,M,Sep-66,5.312935
FRA,M,Oct-66,5.261017
FRA,M,Nov-66,5.624443
FRA,M,Dec-66,5.434077
FRA,M,Jan-67,5.191793
FRA,M,Feb-67,5.364853
FRA,M,Mar-67,5.131222
FRA,M,Apr-67,5.001428
FRA,M,May-67,5.200446
FRA,M,Jun-67,5.113916
FRA,M,Jul-67,4.914897
FRA,M,Aug-67,5.200446
FRA,M,Sep-67,5.76289
FRA,M,Oct-67,5.710972
FRA,M,Nov-67,5.572525
FRA,M,Dec-67,5.373506
FRA,M,Jan-68,5.581178
FRA,M,Feb-68,5.460036
FRA,M,Mar-68,5.918644
FRA,M,Apr-68,6.143622
FRA,M,May-68,5.814808
FRA,M,Jun-68,5.598484
FRA,M,Jul-68,5.364853
FRA,M,Aug-68,5.520607
FRA,M,Sep-68,5.503301
FRA,M,Oct-68,5.416771
FRA,M,Nov-68,5.520607
FRA,M,Dec-68,5.685014
FRA,M,Jan-69,6.256111
FRA,M,Feb-69,6.671454
FRA,M,Mar-69,7.190634
FRA,M,Apr-69,7.112757
FRA,M,May-69,7.519447
FRA,M,Jun-69,6.870473
FRA,M,Jul-69,6.706066
FRA,M,Aug-69,7.03488
FRA,M,Sep-69,7.052186
FRA,M,Oct-69,7.519447
FRA,M,Nov-69,7.398305
FRA,M,Dec-69,7.692507
FRA,M,Jan-70,8.090545
FRA,M,Feb-70,7.865567
FRA,M,Mar-70,7.709813
FRA,M,Apr-70,7.424264
FRA,M,May-70,7.190634
FRA,M,Jun-70,7.008921
FRA,M,Jul-70,7.225245
FRA,M,Aug-70,7.311775
FRA,M,Sep-70,7.147368
FRA,M,Oct-70,7.242551
FRA,M,Nov-70,7.086798
FRA,M,Dec-70,7.173327
FRA,M,Jan-71,7.181981
FRA,M,Feb-71,7.372346
FRA,M,Mar-71,7.242551
FRA,M,Apr-71,7.251204
FRA,M,May-71,7.450223
FRA,M,Jun-71,7.406958
FRA,M,Jul-71,7.476182
FRA,M,Aug-71,7.156022
FRA,M,Sep-71,6.783943
FRA,M,Oct-71,6.264764
FRA,M,Nov-71,6.567618
FRA,M,Dec-71,6.550313
FRA,M,Jan-72,6.757984
FRA,M,Feb-72,6.887779
FRA,M,Mar-72,7.424264
FRA,M,Apr-72,7.779037
FRA,M,May-72,8.228992
FRA,M,Jun-72,7.78769
FRA,M,Jul-72,8.237645
FRA,M,Aug-72,8.575111
FRA,M,Sep-72,8.635683
FRA,M,Oct-72,8.670295
FRA,M,Nov-72,8.099197
FRA,M,Dec-72,7.900178
FRA,M,Jan-73,8.413691
FRA,M,Feb-73,8.366289
FRA,M,Mar-73,8.935102
FRA,M,Apr-73,9.251109
FRA,M,May-73,9.496015
FRA,M,Jun-73,9.172108
FRA,M,Jul-73,8.824499
FRA,M,Aug-73,8.674397
FRA,M,Sep-73,8.705997
FRA,M,Oct-73,8.8482
FRA,M,Nov-73,8.042382
FRA,M,Dec-73,8.026582
FRA,M,Jan-74,8.366289
FRA,M,Feb-74,8.050282
FRA,M,Mar-74,7.378767
FRA,M,May-74,7.007458
FRA,M,Jun-74,6.517647
FRA,M,Jul-74,6.533448
FRA,M,Aug-74,6.027836
FRA,M,Sep-74,5.119316
FRA,M,Oct-74,5.490624
FRA,M,Nov-74,5.466924
FRA,M,Dec-74,5.640728
FRA,M,Jan-75,6.596649
FRA,M,Feb-75,6.501847
FRA,M,Mar-75,6.936357
FRA,M,Apr-75,7.50517
FRA,M,May-75,6.888956
FRA,M,Jun-75,6.699351
FRA,M,Jul-75,6.952157
FRA,M,Aug-75,7.244464
FRA,M,Sep-75,7.08646
FRA,M,Oct-75,7.189163
FRA,M,Nov-75,7.465669
FRA,M,Dec-75,7.386667
FRA,M,Jan-76,7.592072
FRA,M,Feb-76,7.97918
FRA,M,Mar-76,7.757976
FRA,M,Apr-76,7.410367
FRA,M,May-76,7.315566
FRA,M,Jun-76,7.165462
FRA,M,Jul-76,6.865255
FRA,M,Aug-76,6.904756
FRA,M,Sep-76,6.707252
FRA,M,Oct-76,5.956735
FRA,M,Nov-76,5.73553
FRA,M,Dec-76,6.098938
FRA,M,Jan-77,6.138439
FRA,M,Feb-77,5.806631
FRA,M,Mar-77,5.380022
FRA,M,Apr-77,4.969213
FRA,M,May-77,5.143016
FRA,M,Jun-77,5.506424
FRA,M,Jul-77,5.277319
FRA,M,Aug-77,5.577526
FRA,M,Sep-77,5.806631
FRA,M,Oct-77,5.917234
FRA,M,Nov-77,5.893533
FRA,M,Dec-77,5.577526
FRA,M,Jan-78,5.190417
FRA,M,Feb-78,5.30892
FRA,M,Mar-78,6.351744
FRA,M,Apr-78,6.912656
FRA,M,May-78,7.05486
FRA,M,Jun-78,7.181262
FRA,M,Jul-78,7.923879
FRA,M,Aug-78,7.97128
FRA,M,Sep-78,8.737597
FRA,M,Oct-78,8.39789
FRA,M,Nov-78,8.224086
FRA,M,Dec-78,8.318888
FRA,M,Jan-79,8.516393
FRA,M,Feb-79,7.931779
FRA,M,Apr-79,8.705997
FRA,M,May-79,8.571693
FRA,M,Jun-79,9.085205
FRA,M,Jul-79,9.195807
FRA,M,Aug-79,9.977925
FRA,M,Sep-79,10.97335
FRA,M,Oct-79,9.922625
FRA,M,Nov-79,10.00953
FRA,M,Dec-79,9.883123
FRA,M,Jan-80,10.78374
FRA,M,Feb-80,10.97335
FRA,M,Mar-80,9.812022
FRA,M,Apr-80,10.00163
FRA,M,May-80,10.64154
FRA,M,Jun-80,10.65734
FRA,M,Jul-80,10.52304
FRA,M,Aug-80,10.57834
FRA,M,Sep-80,10.74424
FRA,M,Oct-80,11.53426
FRA,M,Nov-80,11.39206
FRA,M,Dec-80,10.93385
FRA,M,Jan-81,10.11223
FRA,M,Feb-81,10.64154
FRA,M,Mar-81,11.07605
FRA,M,Apr-81,10.45984
FRA,M,May-81,8.603294
FRA,M,Jun-81,8.058182
FRA,M,Jul-81,8.943002
FRA,M,Aug-81,9.393312
FRA,M,Sep-81,9.338011
FRA,M,Oct-81,8.674397
FRA,M,Nov-81,8.950902
FRA,M,Dec-81,9.029904
FRA,M,Jan-82,9.866241
FRA,M,Feb-82,10.25582
FRA,M,Mar-82,7.746222
FRA,M,Apr-82,9.893421
FRA,M,May-82,9.802822
FRA,M,Jun-82,8.90589
FRA,M,Jul-82,8.615973
FRA,M,Aug-82,8.98743
FRA,M,Sep-82,8.94213
FRA,M,Oct-82,9.059909
FRA,M,Nov-82,9.268288
FRA,M,Dec-82,9.023669
FRA,M,Jan-83,9.657864
FRA,M,Feb-83,10.02026
FRA,M,Mar-83,10.88095
FRA,M,Apr-83,11.46078
FRA,M,May-83,12.17652
FRA,M,Jun-83,11.95002
FRA,M,Jul-83,12.52079
FRA,M,Aug-83,13.38149
FRA,M,Sep-83,13.66234
FRA,M,Oct-83,13.68046
FRA,M,Nov-83,14.55021
FRA,M,Dec-83,15.03945
FRA,M,Jan-84,16.75177
FRA,M,Feb-84,15.9998
FRA,M,Mar-84,15.8639
FRA,M,Apr-84,17.34067
FRA,M,May-84,16.83331
FRA,M,Jun-84,16.54339
FRA,M,Jul-84,15.58304
FRA,M,Aug-84,16.66117
FRA,M,Sep-84,17.43126
FRA,M,Oct-84,17.47656
FRA,M,Nov-84,17.36785
FRA,M,Dec-84,17.35879
FRA,M,Jan-85,18.29616
FRA,M,Feb-85,19.21618
FRA,M,Mar-85,19.47656
FRA,M,Apr-85,19.82373
FRA,M,May-85,21.29923
FRA,M,Jun-85,20.22299
FRA,M,Jul-85,19.23354
FRA,M,Aug-85,19.61543
FRA,M,Sep-85,18.15729
FRA,M,Oct-85,18.9558
FRA,M,Nov-85,21.40338
FRA,M,Dec-85,22.28868
FRA,M,Jan-86,23.28797
FRA,M,Feb-86,25.27956
FRA,M,Mar-86,29.33062
FRA,M,Apr-86,33.47221
FRA,M,May-86,29.30799
FRA,M,Jun-86,29.48904
FRA,M,Jul-86,31.14116
FRA,M,Aug-86,34.08327
FRA,M,Sep-86,32.02379
FRA,M,Oct-86,31.84274
FRA,M,Nov-86,32.25011
FRA,M,Dec-86,34.37748
FRA,M,Jan-87,34.67454
FRA,M,Feb-87,35.8964
FRA,M,Mar-87,38.83548
FRA,M,Apr-87,38.76944
FRA,M,May-87,37.25036
FRA,M,Jun-87,35.20291
FRA,M,Jul-87,37.0192
FRA,M,Aug-87,38.4392
FRA,M,Sep-87,38.07594
FRA,M,Oct-87,28.8294
FRA,M,Nov-87,27.4094
FRA,M,Dec-87,25.75823
FRA,M,Jan-88,23.25886
FRA,M,Feb-88,27.99821
FRA,M,Mar-88,26.24671
FRA,M,Apr-88,28.74517
FRA,M,May-88,30.29061
FRA,M,Jun-88,33.40725
FRA,M,Jul-88,33.40725
FRA,M,Aug-88,32.29968
FRA,M,Sep-88,35.64813
FRA,M,Oct-88,36.936
FRA,M,Nov-88,36.96176
FRA,M,Dec-88,39.66628
FRA,M,Jan-89,43.1944
FRA,M,Feb-89,42.04414
FRA,M,Mar-89,43.59105
FRA,M,Apr-89,45.05862
FRA,M,May-89,46.84352
FRA,M,Jun-89,46.36755
FRA,M,Jul-89,48.07311
FRA,M,Aug-89,48.78707
FRA,M,Sep-89,50.4133
FRA,M,Oct-89,45.01896
FRA,M,Nov-89,45.93124
FRA,M,Dec-89,49.3027
FRA,M,Jan-90,46.00066
FRA,M,Feb-90,44.57084
FRA,M,Mar-90,47.47978
FRA,M,Apr-90,50.09289
FRA,M,May-90,51.02967
FRA,M,Jun-90,49.64915
FRA,M,Jul-90,48.51516
FRA,M,Aug-90,42.00703
FRA,M,Sep-90,36.97802
FRA,M,Oct-90,39.39392
FRA,M,Nov-90,38.0134
FRA,M,Dec-90,36.87941
FRA,M,Jan-91,36.63195
FRA,M,Feb-91,39.55354
FRA,M,Mar-91,42.61859
FRA,M,Apr-91,43.09396
FRA,M,May-91,43.10134
FRA,M,Jun-91,42.77311
FRA,M,Jul-91,41.2865
FRA,M,Aug-91,41.94406
FRA,M,Sep-91,43.62466
FRA,M,Oct-91,43.28537
FRA,M,Nov-91,42.56327
FRA,M,Dec-91,40.22474
FRA,M,Jan-92,43.16956
FRA,M,Feb-92,44.5518
FRA,M,Mar-92,45.65892
FRA,M,Apr-92,46.19368
FRA,M,May-92,47.42324
FRA,M,Jun-92,45.41331
FRA,M,Jul-92,42.37002
FRA,M,Aug-92,40.70823
FRA,M,Sep-92,41.33887
FRA,M,Oct-92,39.24191
FRA,M,Nov-92,40.38296
FRA,M,Dec-92,40.85427
FRA,M,Jan-93,41.80429
FRA,M,Feb-93,43.94329
FRA,M,Mar-93,46.45257
FRA,M,Apr-93,46.4983
FRA,M,May-93,44.84315
FRA,M,Jun-93,45.65598
FRA,M,Jul-93,47.08763
FRA,M,Aug-93,50.98652
FRA,M,Sep-93,50.83974
FRA,M,Oct-93,51.93137
FRA,M,Nov-93,51.54414
FRA,M,Dec-93,53.85205
FRA,M,Jan-94,56.42403
FRA,M,Feb-94,56.58703
FRA,M,Mar-94,54.34698
FRA,M,Apr-94,52.92048
FRA,M,May-94,52.58414
FRA,M,Jun-94,48.65132
FRA,M,Jul-94,48.97512
FRA,M,Aug-94,50.52848
FRA,M,Sep-94,48.30539
FRA,M,Oct-94,46.37512
FRA,M,Nov-94,47.31038
FRA,M,Dec-94,47.12451
FRA,M,Jan-95,44.99657
FRA,M,Feb-95,44.76054
FRA,M,Mar-95,43.8865
FRA,M,Apr-95,45.91856
FRA,M,May-95,47.83186
FRA,M,Jun-95,46.88406
FRA,M,Jul-95,46.88037
FRA,M,Aug-95,47.09353
FRA,M,Sep-95,45.50403
FRA,M,Oct-95,43.90125
FRA,M,Nov-95,45.32185
FRA,M,Dec-95,44.83135
FRA,M,Jan-96,47.33104
FRA,M,Feb-96,48.92349
FRA,M,Mar-96,50.09109
FRA,M,Apr-96,52.4676
FRA,M,May-96,53.18011
FRA,M,Jun-96,53.24207
FRA,M,Jul-96,51.31475
FRA,M,Aug-96,50.49455
FRA,M,Sep-96,51.51095
FRA,M,Oct-96,53.37557
FRA,M,Nov-96,55.39288
FRA,M,Dec-96,56.41813
FRA,M,Jan-97,59.80439
FRA,M,Feb-97,64.10896
FRA,M,Mar-97,65.36064
FRA,M,Apr-97,63.91571
FRA,M,May-97,65.94703
FRA,M,Jun-97,66.706
FRA,M,Jul-97,71.30634
FRA,M,Aug-97,71.10424
FRA,M,Sep-97,70.72218
FRA,M,Oct-97,70.27225
FRA,M,Nov-97,66.64478
FRA,M,Dec-97,69.46901
FRA,M,Jan-98,72.12949
FRA,M,Feb-98,77.5751
FRA,M,Mar-98,86.12597
FRA,M,Apr-98,91.8017
FRA,M,May-98,95.58849
FRA,M,Jun-98,98.41344
FRA,M,Jul-98,100.7494
FRA,M,Aug-98,93.5107
FRA,M,Sep-98,83.69414
FRA,M,Oct-98,78.06855
FRA,M,Nov-98,87.14752
FRA,M,Dec-98,88.28415
FRA,M,Jan-99,96.06939
FRA,M,Feb-99,95.89384
FRA,M,Mar-99,96.57021
FRA,M,Apr-99,100.8519
FRA,M,May-99,102.763
FRA,M,Jun-99,105.0739
FRA,M,Jul-99,107.7705
FRA,M,Aug-99,105.7871
FRA,M,Sep-99,110.6043
FRA,M,Oct-99,110.934
FRA,M,Nov-99,120.9114
FRA,M,Dec-99,132.0777
FRA,M,Jan-00,134.7168
FRA,M,Feb-00,144.5806
FRA,M,Mar-00,150.5041
FRA,M,Apr-00,145.2385
FRA,M,May-00,148.0454
FRA,M,Jun-00,152.2294
FRA,M,Jul-00,151.8908
FRA,M,Aug-00,153.6289
FRA,M,Sep-00,153.6311
FRA,M,Oct-00,144.5042
FRA,M,Nov-00,144.7229
FRA,M,Dec-00,138.3395
FRA,M,Jan-01,136.9111
FRA,M,Feb-01,133.6514
FRA,M,Mar-01,123.7157
FRA,M,Apr-01,126.0302
FRA,M,May-01,131.5267
FRA,M,Jun-01,125.1953
FRA,M,Jul-01,118.432
FRA,M,Aug-01,116.425
FRA,M,Sep-01,97.73044
