LOCATION,FREQUENCY,TIME,Value
SVN,Q,2006-Q1,3.79
SVN,Q,2006-Q2,3.46
SVN,Q,2006-Q3,3.47
SVN,Q,2006-Q4,3.603333
SVN,Q,2007-Q1,3.820333
SVN,Q,2007-Q2,4.064833
SVN,Q,2007-Q3,4.5005
SVN,Q,2007-Q4,4.724767
SVN,Q,2008-Q1,4.48
SVN,Q,2008-Q2,4.860466
SVN,Q,2008-Q3,4.9818
SVN,Q,2008-Q4,4.214667
SVN,Q,2009-Q1,2.0117
SVN,Q,2009-Q2,1.310633
SVN,Q,2009-Q3,0.8692
SVN,Q,2009-Q4,0.7219
SVN,Q,2010-Q1,0.6621667
SVN,Q,2010-Q2,0.6862667
SVN,Q,2010-Q3,0.8749334
SVN,Q,2010-Q4,1.020467
SVN,Q,2011-Q1,1.093133
SVN,Q,2011-Q2,1.411633
SVN,Q,2011-Q3,1.562067
SVN,Q,2011-Q4,1.495567
SVN,Q,2012-Q1,1.043
SVN,Q,2012-Q2,0.6960334
SVN,Q,2012-Q3,0.3585667
SVN,Q,2012-Q4,0.1951333
SVN,Q,2013-Q1,0.2114667
SVN,Q,2013-Q2,0.2068
SVN,Q,2013-Q3,0.2235
SVN,Q,2013-Q4,0.2409
SVN,Q,2014-Q1,0.2951333
SVN,Q,2014-Q2,0.2985667
SVN,Q,2014-Q3,0.1645667
SVN,Q,2014-Q4,0.08146667
SVN,Q,2015-Q1,0.04603333
SVN,Q,2015-Q2,-0.006533334
SVN,Q,2015-Q3,-0.0278
SVN,Q,2015-Q4,-0.08916666
SVN,Q,2016-Q1,-0.1860667
SVN,Q,2016-Q2,-0.2581
SVN,Q,2016-Q3,-0.2981
SVN,Q,2016-Q4,-0.3125
SVN,Q,2017-Q1,-0.3278
CZE,Q,1993-Q1,14.43
CZE,Q,1993-Q2,16.95
CZE,Q,1993-Q3,12.19667
CZE,Q,1993-Q4,9.023334
CZE,Q,1994-Q1,8.933333
CZE,Q,1994-Q2,7.773334
CZE,Q,1994-Q3,8.36
CZE,Q,1994-Q4,11.36333
CZE,Q,1995-Q1,10.86
CZE,Q,1995-Q2,10.5
CZE,Q,1995-Q3,11.31
CZE,Q,1995-Q4,11.11333
CZE,Q,1996-Q1,10.85667
CZE,Q,1996-Q2,11.82333
CZE,Q,1996-Q3,12.69333
CZE,Q,1996-Q4,12.68667
CZE,Q,1997-Q1,12.38667
CZE,Q,1997-Q2,19.67333
CZE,Q,1997-Q3,15.47667
CZE,Q,1997-Q4,16.46
CZE,Q,1998-Q1,16.01
CZE,Q,1998-Q2,15.61
CZE,Q,1998-Q3,14.18333
CZE,Q,1998-Q4,11.53
CZE,Q,1999-Q1,8.083333
CZE,Q,1999-Q2,7
CZE,Q,1999-Q3,6.45
CZE,Q,1999-Q4,5.88
CZE,Q,2000-Q1,5.386667
CZE,Q,2000-Q2,5.326667
CZE,Q,2000-Q3,5.343333
CZE,Q,2000-Q4,5.406667
CZE,Q,2001-Q1,5.22
CZE,Q,2001-Q2,5.043334
CZE,Q,2001-Q3,5.41
CZE,Q,2001-Q4,5.02
CZE,Q,2002-Q1,4.383333
CZE,Q,2002-Q2,3.933333
CZE,Q,2002-Q3,3.14
CZE,Q,2002-Q4,2.74
CZE,Q,2003-Q1,2.5
CZE,Q,2003-Q2,2.41
CZE,Q,2003-Q3,2.123333
CZE,Q,2003-Q4,2.07
CZE,Q,2004-Q1,2.06
CZE,Q,2004-Q2,2.183333
CZE,Q,2004-Q3,2.586667
CZE,Q,2004-Q4,2.616667
CZE,Q,2005-Q1,2.286667
CZE,Q,2005-Q2,1.853333
CZE,Q,2005-Q3,1.79
CZE,Q,2005-Q4,2.106667
CZE,Q,2006-Q1,2.073333
CZE,Q,2006-Q2,2.13
CZE,Q,2006-Q3,2.38
CZE,Q,2006-Q4,2.616667
CZE,Q,2007-Q1,2.576667
CZE,Q,2007-Q2,2.766667
CZE,Q,2007-Q3,3.27
CZE,Q,2007-Q4,3.776667
CZE,Q,2008-Q1,3.98
CZE,Q,2008-Q2,4.153333
CZE,Q,2008-Q3,3.91
CZE,Q,2008-Q4,4.106667
CZE,Q,2009-Q1,2.71
CZE,Q,2009-Q2,2.323333
CZE,Q,2009-Q3,1.963333
CZE,Q,2009-Q4,1.77
CZE,Q,2010-Q1,1.5
CZE,Q,2010-Q2,1.31
CZE,Q,2010-Q3,1.23
CZE,Q,2010-Q4,1.213333
CZE,Q,2011-Q1,1.206667
CZE,Q,2011-Q2,1.21
CZE,Q,2011-Q3,1.183333
CZE,Q,2011-Q4,1.16
CZE,Q,2012-Q1,1.2
CZE,Q,2012-Q2,1.23
CZE,Q,2012-Q3,0.9766667
CZE,Q,2012-Q4,0.5833333
CZE,Q,2013-Q1,0.4966667
CZE,Q,2013-Q2,0.4633333
CZE,Q,2013-Q3,0.4566667
CZE,Q,2013-Q4,0.41
CZE,Q,2014-Q1,0.37
CZE,Q,2014-Q2,0.3633333
CZE,Q,2014-Q3,0.35
CZE,Q,2014-Q4,0.3433333
CZE,Q,2015-Q1,0.3266667
CZE,Q,2015-Q2,0.31
CZE,Q,2015-Q3,0.3066667
CZE,Q,2015-Q4,0.29
CZE,Q,2016-Q1,0.2866667
CZE,Q,2016-Q2,0.29
CZE,Q,2016-Q3,0.29
CZE,Q,2016-Q4,0.29
CZE,Q,2017-Q1,0.28
HUN,Q,1991-Q1,34.46667
HUN,Q,1991-Q2,34.83333
HUN,Q,1991-Q3,35.13334
HUN,Q,1991-Q4,33.5
HUN,Q,1992-Q1,30.63333
HUN,Q,1992-Q2,26.63333
HUN,Q,1992-Q3,18.26667
HUN,Q,1992-Q4,15.36667
HUN,Q,1993-Q1,14.3
HUN,Q,1993-Q2,11.76667
HUN,Q,1993-Q3,18.5
HUN,Q,1993-Q4,24.3
HUN,Q,1994-Q1,23.46667
HUN,Q,1994-Q2,24.46667
HUN,Q,1994-Q3,29.5
HUN,Q,1994-Q4,30.3
HUN,Q,1995-Q1,32.36666
HUN,Q,1995-Q2,33.36666
HUN,Q,1995-Q3,32.36666
HUN,Q,1995-Q4,30.06667
HUN,Q,1996-Q1,26.36667
HUN,Q,1996-Q2,24.06667
HUN,Q,1996-Q3,23.26667
HUN,Q,1996-Q4,22.13333
HUN,Q,1997-Q1,21.13333
HUN,Q,1997-Q2,20.63333
HUN,Q,1997-Q3,19.53333
HUN,Q,1997-Q4,19.23333
HUN,Q,1998-Q1,19.16667
HUN,Q,1998-Q2,18.26667
HUN,Q,1998-Q3,16.76667
HUN,Q,1998-Q4,17.76667
HUN,Q,1999-Q1,15.46667
HUN,Q,1999-Q2,15
HUN,Q,1999-Q3,14.33333
HUN,Q,1999-Q4,13.80333
HUN,Q,2000-Q1,11.87667
HUN,Q,2000-Q2,11.03333
HUN,Q,2000-Q3,10.82667
HUN,Q,2000-Q4,11.81667
HUN,Q,2001-Q1,11.16333
HUN,Q,2001-Q2,11.09667
HUN,Q,2001-Q3,10.94
HUN,Q,2001-Q4,10.26667
HUN,Q,2002-Q1,8.7
HUN,Q,2002-Q2,8.89
HUN,Q,2002-Q3,9.836667
HUN,Q,2002-Q4,9.406667
HUN,Q,2003-Q1,6.21
HUN,Q,2003-Q2,6.98
HUN,Q,2003-Q3,9.66
HUN,Q,2003-Q4,11.09333
HUN,Q,2004-Q1,12.46667
HUN,Q,2005-Q2,7.475
HUN,Q,2005-Q3,6.166667
HUN,Q,2005-Q4,6.186666
HUN,Q,2006-Q3,7.294565
HUN,Q,2006-Q4,8.2
HUN,Q,2007-Q1,8.125
HUN,Q,2007-Q2,8.108334
HUN,Q,2007-Q3,7.806139
HUN,Q,2007-Q4,7.58061
HUN,Q,2008-Q1,7.996052
HUN,Q,2008-Q2,8.602592
HUN,Q,2008-Q3,8.645283
HUN,Q,2008-Q4,10.49192
HUN,Q,2009-Q2,10.476
HUN,Q,2009-Q3,9.262235
HUN,Q,2009-Q4,7.457451
HUN,Q,2010-Q1,6.673267
HUN,Q,2010-Q2,5.9329
HUN,Q,2010-Q3,6.132267
HUN,Q,2010-Q4,5.979233
HUN,Q,2011-Q1,6.567111
HUN,Q,2011-Q2,6.409301
HUN,Q,2011-Q3,6.68475
HUN,Q,2011-Q4,6.642867
HUN,Q,2012-Q1,8.689
HUN,Q,2012-Q2,8.20685
HUN,Q,2012-Q3,7.88635
HUN,Q,2013-Q2,4.586233
HUN,Q,2013-Q3,4.13965
HUN,Q,2013-Q4,3.3103
HUN,Q,2014-Q1,3.075567
HUN,Q,2014-Q2,2.781667
HUN,Q,2014-Q3,2.112833
HUN,Q,2014-Q4,2.004167
HUN,Q,2015-Q1,1.883933
HUN,Q,2015-Q2,1.546367
HUN,Q,2015-Q3,1.229867
HUN,Q,2015-Q4,1.305
HUN,Q,2016-Q1,1.236767
HUN,Q,2016-Q2,1.0295
HUN,Q,2016-Q3,0.8131667
HUN,Q,2016-Q4,0.7298333
HUN,Q,2017-Q1,0.3196725
SVN,M,Jan-02,7.7
SVN,M,Feb-02,7.83
SVN,M,Mar-02,7.88
SVN,M,Apr-02,8.06
SVN,M,May-02,8.52
SVN,M,Jun-02,8.82
SVN,M,Jul-02,8.75
SVN,M,Aug-02,8.59
SVN,M,Sep-02,8.56
SVN,M,Oct-02,7.75
SVN,M,Nov-02,6.98
SVN,M,Dec-02,6.87
SVN,M,Jan-03,7.64
SVN,M,Feb-03,7.77
SVN,M,Mar-03,7.33
SVN,M,Apr-03,7.12
SVN,M,May-03,7.01
SVN,M,Jun-03,6.36
SVN,M,Jul-03,6.34
SVN,M,Aug-03,6.52
SVN,M,Sep-03,6.55
SVN,M,Oct-03,6.41
SVN,M,Nov-03,6.22
SVN,M,Dec-03,6.11
SVN,M,Jan-04,6.01
SVN,M,Feb-04,5.8
SVN,M,Mar-04,5.62
SVN,M,Apr-04,4.99
SVN,M,May-04,4.76
SVN,M,Jun-04,4.46
SVN,M,Jul-04,4.03
SVN,M,Aug-04,4.01
SVN,M,Sep-04,4.07
SVN,M,Oct-04,4.1
SVN,M,Nov-04,4.06
SVN,M,Dec-04,4.05
SVN,M,Jan-05,4.05
SVN,M,Feb-05,4.05
SVN,M,Mar-05,4.05
SVN,M,Apr-05,4.05
SVN,M,May-05,4.05
SVN,M,Jun-05,4.05
SVN,M,Jul-05,4.04
SVN,M,Aug-05,4.02
SVN,M,Sep-05,4.03
SVN,M,Oct-05,4.01
SVN,M,Nov-05,4.01
SVN,M,Dec-05,4
SVN,M,Jan-06,4
SVN,M,Feb-06,3.84
SVN,M,Mar-06,3.53
SVN,M,Apr-06,3.5
SVN,M,May-06,3.5
SVN,M,Jun-06,3.38
SVN,M,Jul-06,3.34
SVN,M,Aug-06,3.52
SVN,M,Sep-06,3.55
SVN,M,Oct-06,3.55
SVN,M,Nov-06,3.59
SVN,M,Dec-06,3.67
SVN,M,Jan-07,3.7519
SVN,M,Feb-07,3.8182
SVN,M,Mar-07,3.8909
SVN,M,Apr-07,3.9753
SVN,M,May-07,4.0714
SVN,M,Jun-07,4.1478
SVN,M,Jul-07,4.2162
SVN,M,Aug-07,4.5436
SVN,M,Sep-07,4.7417
SVN,M,Oct-07,4.6874
SVN,M,Nov-07,4.6385
SVN,M,Dec-07,4.8484
SVN,M,Jan-08,4.4815
SVN,M,Feb-08,4.3621
SVN,M,Mar-08,4.5964
SVN,M,Apr-08,4.7835
SVN,M,May-08,4.8574
SVN,M,Jun-08,4.9405
SVN,M,Jul-08,4.961
SVN,M,Aug-08,4.9652
SVN,M,Sep-08,5.0192
SVN,M,Oct-08,5.1131
SVN,M,Nov-08,4.2383
SVN,M,Dec-08,3.2926
SVN,M,Jan-09,2.4565
SVN,M,Feb-09,1.9431
SVN,M,Mar-09,1.6355
SVN,M,Apr-09,1.4223
SVN,M,May-09,1.2817
SVN,M,Jun-09,1.2279
SVN,M,Jul-09,0.975
SVN,M,Aug-09,0.8605
SVN,M,Sep-09,0.7721
SVN,M,Oct-09,0.7375
SVN,M,Nov-09,0.7162
SVN,M,Dec-09,0.712
SVN,M,Jan-10,0.6798
SVN,M,Feb-10,0.6617
SVN,M,Mar-10,0.645
SVN,M,Apr-10,0.6447
SVN,M,May-10,0.6865
SVN,M,Jun-10,0.7276
SVN,M,Jul-10,0.8488
SVN,M,Aug-10,0.8955
SVN,M,Sep-10,0.8805
SVN,M,Oct-10,0.9977
SVN,M,Nov-10,1.042
SVN,M,Dec-10,1.0217
SVN,M,Jan-11,1.0172
SVN,M,Feb-11,1.0867
SVN,M,Mar-11,1.1755
SVN,M,Apr-11,1.3212
SVN,M,May-11,1.4251
SVN,M,Jun-11,1.4886
SVN,M,Jul-11,1.5976
SVN,M,Aug-11,1.5521
SVN,M,Sep-11,1.5365
SVN,M,Oct-11,1.5759
SVN,M,Nov-11,1.4847
SVN,M,Dec-11,1.4261
SVN,M,Jan-12,1.2222
SVN,M,Feb-12,1.0483
SVN,M,Mar-12,0.8585
SVN,M,Apr-12,0.7443
SVN,M,May-12,0.6849
SVN,M,Jun-12,0.6589
SVN,M,Jul-12,0.497
SVN,M,Aug-12,0.3324
SVN,M,Sep-12,0.2463
SVN,M,Oct-12,0.2079
SVN,M,Nov-12,0.192
SVN,M,Dec-12,0.1855
SVN,M,Jan-13,0.2049
SVN,M,Feb-13,0.2234
SVN,M,Mar-13,0.2061
SVN,M,Apr-13,0.2089
SVN,M,May-13,0.2012
SVN,M,Jun-13,0.2103
SVN,M,Jul-13,0.2214
SVN,M,Aug-13,0.2259
SVN,M,Sep-13,0.2232
SVN,M,Oct-13,0.2258
SVN,M,Nov-13,0.2234
SVN,M,Dec-13,0.2735
SVN,M,Jan-14,0.292
SVN,M,Feb-14,0.2881
SVN,M,Mar-14,0.3053
SVN,M,Apr-14,0.3297
SVN,M,May-14,0.3246
SVN,M,Jun-14,0.2414
SVN,M,Jul-14,0.205
SVN,M,Aug-14,0.1916
SVN,M,Sep-14,0.0971
SVN,M,Oct-14,0.0826
SVN,M,Nov-14,0.0809
SVN,M,Dec-14,0.0809
SVN,M,Jan-15,0.0627
SVN,M,Feb-15,0.0482
SVN,M,Mar-15,0.0272
SVN,M,Apr-15,0.0047
SVN,M,May-15,-0.0104
SVN,M,Jun-15,-0.0139
SVN,M,Jul-15,-0.0187
SVN,M,Aug-15,-0.0277
SVN,M,Sep-15,-0.037
SVN,M,Oct-15,-0.0536
SVN,M,Nov-15,-0.0876
SVN,M,Dec-15,-0.1263
SVN,M,Jan-16,-0.1461
SVN,M,Feb-16,-0.1836
SVN,M,Mar-16,-0.2285
SVN,M,Apr-16,-0.2492
SVN,M,May-16,-0.2572
SVN,M,Jun-16,-0.2679
SVN,M,Jul-16,-0.2945
SVN,M,Aug-16,-0.2982
SVN,M,Sep-16,-0.3016
SVN,M,Oct-16,-0.309
SVN,M,Nov-16,-0.3127
SVN,M,Dec-16,-0.3158
SVN,M,Jan-17,-0.3255
SVN,M,Feb-17,-0.3286
SVN,M,Mar-17,-0.3293
CHN,Q,1997-Q3,9.672133
CHN,Q,1997-Q4,8.758533
CHN,Q,1998-Q1,8.6748
CHN,Q,1998-Q2,7.083667
CHN,Q,1998-Q3,6.031567
CHN,Q,1998-Q4,5.6296
CHN,Q,1999-Q1,5.063334
CHN,Q,1999-Q2,4.015767
CHN,Q,1999-Q3,2.814767
CHN,Q,1999-Q4,2.7398
CHN,Q,2000-Q1,2.695267
CHN,Q,2000-Q2,2.553
CHN,Q,2000-Q3,2.454667
CHN,Q,2000-Q4,2.701
CHN,Q,2001-Q1,2.767567
CHN,Q,2001-Q2,2.562
CHN,Q,2001-Q3,2.4393
CHN,Q,2001-Q4,2.315867
CHN,Q,2002-Q1,2.154233
CHN,Q,2002-Q2,1.980667
CHN,Q,2002-Q3,2.126667
CHN,Q,2002-Q4,2.346667
CHN,Q,2003-Q1,2.313333
CHN,Q,2003-Q2,2.203333
CHN,Q,2003-Q3,2.793333
CHN,Q,2003-Q4,3.163333
CHN,Q,2004-Q1,2.48
CHN,Q,2004-Q2,2.843333
CHN,Q,2004-Q3,2.986667
CHN,Q,2004-Q4,2.86
CHN,Q,2005-Q1,2.46
CHN,Q,2005-Q2,1.743333
CHN,Q,2005-Q3,1.516667
CHN,Q,2005-Q4,1.71
CHN,Q,2006-Q1,1.835
CHN,Q,2006-Q2,2.34
CHN,Q,2006-Q3,2.896667
CHN,Q,2006-Q4,2.84
CHN,Q,2007-Q1,2.693333
CHN,Q,2007-Q2,3.543333
CHN,Q,2007-Q3,3.326667
CHN,Q,2007-Q4,4.483333
CHN,Q,2008-Q1,4.306667
CHN,Q,2008-Q2,4.363333
CHN,Q,2008-Q3,4.23
CHN,Q,2008-Q4,3.233333
CHN,Q,2009-Q1,1.553333
CHN,Q,2009-Q2,1.153333
CHN,Q,2009-Q3,1.72
CHN,Q,2009-Q4,1.916667
CHN,Q,2010-Q1,1.9
CHN,Q,2010-Q2,2.48
CHN,Q,2010-Q3,2.493333
CHN,Q,2010-Q4,3.69
CHN,Q,2011-Q1,4.613333
CHN,Q,2011-Q2,4.696667
CHN,Q,2011-Q3,5.59
CHN,Q,2011-Q4,5.656667
CHN,Q,2012-Q1,5.626667
CHN,Q,2012-Q2,4.036667
CHN,Q,2012-Q3,3.723333
CHN,Q,2012-Q4,3.856667
CHN,Q,2013-Q1,3.666667
CHN,Q,2013-Q2,4.706666
CHN,Q,2013-Q3,5.356667
CHN,Q,2013-Q4,6.176667
CHN,Q,2014-Q1,5.58
CHN,Q,2014-Q2,4.576667
CHN,Q,2014-Q3,4.493333
CHN,Q,2014-Q4,4.566667
CHN,Q,2015-Q1,5.19
NLD,Q,1986-Q1,5.736667
NLD,Q,1986-Q2,5.756667
NLD,Q,1986-Q3,5.503334
NLD,Q,1986-Q4,5.73
NLD,Q,1987-Q1,5.543334
NLD,Q,1987-Q2,5.31
NLD,Q,1987-Q3,5.366667
NLD,Q,1987-Q4,5.216667
NLD,Q,1988-Q1,4.183333
NLD,Q,1988-Q2,4.153333
NLD,Q,1988-Q3,5.406667
NLD,Q,1988-Q4,5.523334
NLD,Q,1989-Q1,6.646667
NLD,Q,1989-Q2,7.146667
NLD,Q,1989-Q3,7.356667
NLD,Q,1989-Q4,8.403334
NLD,Q,1990-Q1,8.91
NLD,Q,1990-Q2,8.47
NLD,Q,1990-Q3,8.44
NLD,Q,1990-Q4,8.91
NLD,Q,1991-Q1,9.216666
NLD,Q,1991-Q2,9.156667
NLD,Q,1991-Q3,9.27
NLD,Q,1991-Q4,9.483334
NLD,Q,1992-Q1,9.586667
NLD,Q,1992-Q2,9.513333
NLD,Q,1992-Q3,9.583333
NLD,Q,1992-Q4,8.726666
NLD,Q,1993-Q1,7.933333
NLD,Q,1993-Q2,7.11
NLD,Q,1993-Q3,6.42
NLD,Q,1993-Q4,5.953333
NLD,Q,1994-Q1,5.276667
NLD,Q,1994-Q2,5.16
NLD,Q,1994-Q3,4.986667
NLD,Q,1994-Q4,5.283333
NLD,Q,1995-Q1,5.13
NLD,Q,1995-Q2,4.486667
NLD,Q,1995-Q3,4.066667
NLD,Q,1995-Q4,3.806667
NLD,Q,1996-Q1,3.183333
NLD,Q,1996-Q2,2.846667
NLD,Q,1996-Q3,2.966667
NLD,Q,1996-Q4,2.993333
NLD,Q,1997-Q1,3.08
NLD,Q,1997-Q2,3.216667
NLD,Q,1997-Q3,3.366667
NLD,Q,1997-Q4,3.673333
NLD,Q,1998-Q1,3.456667
NLD,Q,1998-Q2,3.576667
NLD,Q,1998-Q3,3.43
NLD,Q,1998-Q4,3.356667
NLD,Q,1999-Q1,3.090733
NLD,Q,1999-Q2,2.634067
NLD,Q,1999-Q3,2.6994
NLD,Q,1999-Q4,3.4298
NLD,Q,2000-Q1,3.5423
NLD,Q,2000-Q2,4.263
NLD,Q,2000-Q3,4.7376
NLD,Q,2000-Q4,5.024167
NLD,Q,2001-Q1,4.745033
NLD,Q,2001-Q2,4.590766
NLD,Q,2001-Q3,4.267833
NLD,Q,2001-Q4,3.4435
NLD,Q,2002-Q1,3.362233
NLD,Q,2002-Q2,3.446
NLD,Q,2002-Q3,3.357333
NLD,Q,2002-Q4,3.1088
NLD,Q,2003-Q1,2.6831
NLD,Q,2003-Q2,2.3619
NLD,Q,2003-Q3,2.139233
NLD,Q,2003-Q4,2.149633
NLD,Q,2004-Q1,2.062967
NLD,Q,2004-Q2,2.082467
NLD,Q,2004-Q3,2.1163
NLD,Q,2004-Q4,2.1636
NLD,Q,2005-Q1,2.140333
NLD,Q,2005-Q2,2.1246
NLD,Q,2005-Q3,2.130333
NLD,Q,2005-Q4,2.343467
NLD,Q,2006-Q1,2.611567
NLD,Q,2006-Q2,2.8895
NLD,Q,2006-Q3,3.221367
NLD,Q,2006-Q4,3.594467
NLD,Q,2007-Q1,3.820333
NLD,Q,2007-Q2,4.064833
NLD,Q,2007-Q3,4.5005
NLD,Q,2007-Q4,4.724767
NLD,Q,2008-Q1,4.48
NLD,Q,2008-Q2,4.860466
NLD,Q,2008-Q3,4.9818
NLD,Q,2008-Q4,4.214667
NLD,Q,2009-Q1,2.0117
NLD,Q,2009-Q2,1.310633
NLD,Q,2009-Q3,0.8692
NLD,Q,2009-Q4,0.7219
NLD,Q,2010-Q1,0.6621667
NLD,Q,2010-Q2,0.6862667
NLD,Q,2010-Q3,0.8749334
NLD,Q,2010-Q4,1.020467
NLD,Q,2011-Q1,1.093133
NLD,Q,2011-Q2,1.411633
NLD,Q,2011-Q3,1.562067
NLD,Q,2011-Q4,1.495567
NLD,Q,2012-Q1,1.043
NLD,Q,2012-Q2,0.6960334
NLD,Q,2012-Q3,0.3585667
NLD,Q,2012-Q4,0.1951333
NLD,Q,2013-Q1,0.2114667
NLD,Q,2013-Q2,0.2068
NLD,Q,2013-Q3,0.2235
NLD,Q,2013-Q4,0.2409
NLD,Q,2014-Q1,0.2951333
NLD,Q,2014-Q2,0.2985667
NLD,Q,2014-Q3,0.1645667
NLD,Q,2014-Q4,0.08146667
NLD,Q,2015-Q1,0.04603333
NLD,Q,2015-Q2,-0.006533334
NLD,Q,2015-Q3,-0.0278
NLD,Q,2015-Q4,-0.08916666
NLD,Q,2016-Q1,-0.1860667
NLD,Q,2016-Q2,-0.2581
NLD,Q,2016-Q3,-0.2981
NLD,Q,2016-Q4,-0.3125
NLD,Q,2017-Q1,-0.3278
SVK,Q,1995-Q3,6.983333
SVK,Q,1995-Q4,8.156667
SVK,Q,1996-Q1,8.836667
SVK,Q,1996-Q2,10.10333
SVK,Q,1996-Q3,13.03333
SVK,Q,1996-Q4,14.08667
SVK,Q,1997-Q1,17.51333
SVK,Q,1997-Q4,23.39
SVK,Q,1998-Q1,21.53667
SVK,Q,1998-Q2,17.72
SVK,Q,1998-Q3,14.97
SVK,Q,1998-Q4,17.48
SVK,Q,1999-Q1,16.07
SVK,Q,1999-Q2,14.96
SVK,Q,1999-Q3,14.42333
SVK,Q,1999-Q4,13.59667
SVK,Q,2000-Q1,9.36
SVK,Q,2000-Q2,8.166667
SVK,Q,2000-Q3,7.586667
SVK,Q,2000-Q4,7.576667
SVK,Q,2001-Q1,7.39
SVK,Q,2001-Q2,7.443333
SVK,Q,2001-Q3,7.58
SVK,Q,2001-Q4,7.54
SVK,Q,2002-Q1,7.466667
SVK,Q,2002-Q2,7.93
SVK,Q,2002-Q3,7.996666
SVK,Q,2002-Q4,6.603333
SVK,Q,2003-Q1,5.886667
SVK,Q,2003-Q2,5.91
SVK,Q,2003-Q3,6.06
SVK,Q,2003-Q4,5.703333
SVK,Q,2004-Q1,5.473333
SVK,Q,2004-Q2,4.56
SVK,Q,2004-Q3,3.71
SVK,Q,2004-Q4,3.793333
SVK,Q,2005-Q1,2.663333
SVK,Q,2005-Q2,2.44
SVK,Q,2005-Q3,2.64
SVK,Q,2005-Q4,2.83
SVK,Q,2006-Q1,3.14
SVK,Q,2006-Q2,3.876667
SVK,Q,2006-Q3,4.65
SVK,Q,2006-Q4,4.663333
SVK,Q,2007-Q1,4.21
SVK,Q,2007-Q2,3.786667
SVK,Q,2007-Q3,4.06
SVK,Q,2007-Q4,4.043334
SVK,Q,2008-Q1,4.003334
SVK,Q,2008-Q2,4.036667
SVK,Q,2008-Q3,4.013333
SVK,Q,2008-Q4,3.363333
SVK,Q,2009-Q1,2.0117
SVK,Q,2009-Q2,1.310633
SVK,Q,2009-Q3,0.8692
SVK,Q,2009-Q4,0.7219
SVK,Q,2010-Q1,0.6621667
SVK,Q,2010-Q2,0.6862667
SVK,Q,2010-Q3,0.8749334
SVK,Q,2010-Q4,1.020467
SVK,Q,2011-Q1,1.093133
SVK,Q,2011-Q2,1.411633
SVK,Q,2011-Q3,1.562067
SVK,Q,2011-Q4,1.495567
SVK,Q,2012-Q1,1.043
SVK,Q,2012-Q2,0.6960334
SVK,Q,2012-Q3,0.3585667
SVK,Q,2012-Q4,0.1951333
SVK,Q,2013-Q1,0.2114667
SVK,Q,2013-Q2,0.2068
SVK,Q,2013-Q3,0.2235
SVK,Q,2013-Q4,0.2409
SVK,Q,2014-Q1,0.2951333
SVK,Q,2014-Q2,0.2985667
SVK,Q,2014-Q3,0.1645667
SVK,Q,2014-Q4,0.08146667
SVK,Q,2015-Q1,0.04603333
SVK,Q,2015-Q2,-0.006533334
SVK,Q,2015-Q3,-0.0278
SVK,Q,2015-Q4,-0.08916666
SVK,Q,2016-Q1,-0.1860667
SVK,Q,2016-Q2,-0.2581
SVK,Q,2016-Q3,-0.2981
SVK,Q,2016-Q4,-0.3125
SVK,Q,2017-Q1,-0.3278
PRT,A,1986,15.5625
PRT,A,1988,12.96833
PRT,A,1989,14.82727
PRT,A,1990,16.9025
PRT,A,1991,17.7375
PRT,A,1992,16.70575
PRT,A,1993,13.24508
PRT,A,1994,11.10667
PRT,A,1995,9.786667
PRT,A,1996,7.366667
PRT,A,1997,5.741667
PRT,A,1998,4.308333
PRT,A,1999,2.9635
PRT,A,2000,4.391767
PRT,A,2001,4.261783
PRT,A,2002,3.318592
PRT,A,2003,2.333467
PRT,A,2004,2.106333
PRT,A,2005,2.184683
PRT,A,2006,3.079225
PRT,A,2007,4.277608
PRT,A,2008,4.634233
PRT,A,2009,1.228358
PRT,A,2010,0.8109583
PRT,A,2011,1.3906
PRT,A,2012,0.5731834
PRT,A,2013,0.2206667
PRT,A,2014,0.2099333
PRT,A,2015,-0.01936667
PRT,A,2016,-0.2636917
GRC,A,1995,16.40415
GRC,A,1996,13.78157
GRC,A,1997,12.88379
GRC,A,1998,13.91549
GRC,A,1999,10.31317
GRC,A,2000,7.884648
GRC,A,2001,4.261783
GRC,A,2002,3.318592
GRC,A,2003,2.333467
GRC,A,2004,2.106333
GRC,A,2005,2.184683
GRC,A,2006,3.079225
GRC,A,2007,4.277608
GRC,A,2008,4.634233
GRC,A,2009,1.228358
GRC,A,2010,0.8109583
GRC,A,2011,1.3906
GRC,A,2012,0.5731834
GRC,A,2013,0.2206667
GRC,A,2014,0.2099333
GRC,A,2015,-0.01936667
GRC,A,2016,-0.2636917
NZL,A,1974,10.4
NZL,A,1975,8.2875
NZL,A,1976,8.405833
NZL,A,1977,13.69333
NZL,A,1978,10.97583
NZL,A,1979,14.62667
NZL,A,1980,14.36667
NZL,A,1981,15.2575
NZL,A,1982,17.0075
NZL,A,1983,13.08583
NZL,A,1984,15.0225
NZL,A,1985,23.305
NZL,A,1986,19.075
NZL,A,1987,21.11
NZL,A,1988,15.3925
NZL,A,1989,13.53917
NZL,A,1990,13.8925
NZL,A,1991,9.965834
NZL,A,1992,6.73
NZL,A,1993,6.33
NZL,A,1994,6.735
NZL,A,1995,9.008333
NZL,A,1996,9.300834
NZL,A,1997,7.659167
NZL,A,1998,7.349167
NZL,A,1999,4.83
NZL,A,2000,6.52
NZL,A,2001,5.7425
