LOCATION,TIME,Value
CMR,2010,3350.244
CMR,2011,3038.947
CMR,2012,3146.431
CMR,2013,3414.126
CMR,2014,3867.382
CMR,2015,3867.382
COG,1960,
COG,1961,
COG,1962,
COG,1963,
COG,1964,
COG,1965,
COG,1966,
COG,1967,
COG,1968,
COG,1969,
COG,1970,
COG,1971,15.375
COG,1972,344.402
COG,1973,2105.365
COG,1974,2516.393
COG,1975,1866.538
COG,1976,2152.515
COG,1977,1886.013
COG,1978,2511.268
COG,1979,2853.62
COG,1980,3432.749
COG,1981,4203.554
COG,1982,4728.358
COG,1983,5448.938
COG,1984,6109.043
COG,1985,5970.667
COG,1986,6099.818
COG,1987,6474.97
COG,1988,7214
COG,1989,8168.282
COG,1990,8229.783
COG,1991,8255.408
COG,1992,8854.012
COG,1993,9776.518
COG,1994,9257.865
COG,1995,9498.741
COG,1996,10618.049
COG,1997,11875.733
COG,1998,12549.163
COG,1999,13500.369
COG,2000,13550.595
COG,2001,12410.787
COG,2002,11965.934
COG,2003,10972.702
COG,2004,11489.305
COG,2005,12574.788
COG,2006,14246.575
COG,2007,11658.431
COG,2008,12393.362
COG,2009,14174.824
COG,2010,16182.813
COG,2011,15369.982
COG,2012,14137.924
COG,2013,12456.912
COG,2014,13129.317
COG,2015,13181.592
CRI,1960,
CRI,1961,
CRI,1962,
CRI,1963,
CRI,1964,
CRI,1965,
CRI,1966,
CRI,1967,
CRI,1968,
CRI,1969,
CRI,1970,
CRI,1971,0
CRI,1972,0
CRI,1973,0
CRI,1974,0
CRI,1975,0
CRI,1976,0
CRI,1977,0
CRI,1978,0
CRI,1979,0
CRI,1980,0
CRI,1981,0
CRI,1982,0
CRI,1983,0
CRI,1984,0
CRI,1985,0
CRI,1986,0
CRI,1987,0
CRI,1988,0
CRI,1989,0
CRI,1990,0
CRI,1991,0
CRI,1992,0
CRI,1993,0
CRI,1994,0
CRI,1995,0
CRI,1996,0
CRI,1997,0
CRI,1998,0
CRI,1999,0
CRI,2000,0
CRI,2001,0
CRI,2002,0
CRI,2003,0
CRI,2004,0
CRI,2005,0
CRI,2006,0
CRI,2007,0
CRI,2008,0
CRI,2009,0
CRI,2010,0
CRI,2011,0
CRI,2012,0
CRI,2013,0
CRI,2014,0
CRI,2015,0
CIV,1960,
CIV,1961,
CIV,1962,
CIV,1963,
CIV,1964,
CIV,1965,
CIV,1966,
CIV,1967,
CIV,1968,
CIV,1969,
CIV,1970,
CIV,1971,0
CIV,1972,0
CIV,1973,0
CIV,1974,0
CIV,1975,0
CIV,1976,0
CIV,1977,0
CIV,1978,0
CIV,1979,0
CIV,1980,75.333
CIV,1981,390.915
CIV,1982,761.471
CIV,1983,1039.387
CIV,1984,1021.063
CIV,1985,1026.153
CIV,1986,962.018
CIV,1987,807.281
CIV,1988,532.419
CIV,1989,105.873
CIV,1990,92.639
CIV,1991,61.081
CIV,1992,298.277
CIV,1993,329.835
CIV,1994,341.033
CIV,1995,351.213
CIV,1996,811.353
CIV,1997,735.002
CIV,1998,530.383
CIV,1999,494.752
CIV,2000,370.555
CIV,2001,307.439
CIV,2002,762.489
CIV,2003,1073.999
CIV,2004,1325.448
CIV,2005,2080.81
CIV,2006,3191.458
CIV,2007,2461.546
CIV,2008,2323.096
CIV,2009,2318.006
CIV,2010,2007.514
CIV,2011,1708.219
CIV,2012,1485.275
CIV,2013,1276.583
CIV,2014,965.073
CIV,2015,1000.703
CUB,1960,
CUB,1961,
CUB,1962,
CUB,1963,
CUB,1964,
CUB,1965,
CUB,1966,
CUB,1967,
CUB,1968,
CUB,1969,
CUB,1970,
CUB,1971,118.424
CUB,1972,110.529
CUB,1973,136.187
CUB,1974,165.793
CUB,1975,223.031
CUB,1976,231.913
CUB,1977,252.637
CUB,1978,284.217
CUB,1979,284.217
CUB,1980,270.401
CUB,1981,255.598
CUB,1982,533.893
CUB,1983,732.253
CUB,1984,759.885
CUB,1985,856.597
CUB,1986,925.678
CUB,1987,883.243
CUB,1988,707.581
CUB,1989,708.568
CUB,1990,662.185
CUB,1991,520.077
CUB,1992,870.414
CUB,1993,1093.445
CUB,1994,1281.936
CUB,1995,1451.676
CUB,1996,1500.36
CUB,1997,1486.129
CUB,1998,1705.694
CUB,1999,2171.253
CUB,2000,2739.479
CUB,2001,2933.631
CUB,2002,3687.877
CUB,2003,3740.736
CUB,2004,3306.688
CUB,2005,2983.44
CUB,2006,2947.862
CUB,2007,2952.945
CUB,2008,3052.562
CUB,2009,2776.073
CUB,2010,3074.925
CUB,2011,3061.711
CUB,2012,3048.496
CUB,2013,2944.813
CUB,2014,3135.916
CUB,2015,3135.916
PRK,1960,
PRK,1961,
PRK,1962,
PRK,1963,
PRK,1964,
PRK,1965,
PRK,1966,
PRK,1967,
PRK,1968,
PRK,1969,
PRK,1970,
PRK,1971,0
PRK,1972,0
PRK,1973,0
PRK,1974,0
PRK,1975,0
PRK,1976,0
PRK,1977,0
PRK,1978,0
PRK,1979,0
PRK,1980,0
PRK,1981,0
PRK,1982,0
PRK,1983,0
PRK,1984,0
PRK,1985,0
PRK,1986,0
PRK,1987,0
PRK,1988,0
PRK,1989,0
PRK,1990,0
PRK,1991,0
PRK,1992,0
PRK,1993,0
PRK,1994,0
PRK,1995,0
PRK,1996,0
PRK,1997,0
PRK,1998,0
PRK,1999,0
PRK,2000,0
PRK,2001,0
PRK,2002,0
PRK,2003,0
PRK,2004,0
PRK,2005,0
PRK,2006,0
PRK,2007,0
PRK,2008,0
PRK,2009,0
PRK,2010,0
PRK,2011,0
PRK,2012,0
PRK,2013,0
PRK,2014,0
PRK,2015,0
COD,1960,
COD,1961,
COD,1962,
COD,1963,
COD,1964,
COD,1965,
COD,1966,
COD,1967,
COD,1968,
COD,1969,
COD,1970,
COD,1971,0
COD,1972,0
COD,1973,0
COD,1974,0
COD,1975,3.021
COD,1976,1244.65
COD,1977,1135.894
COD,1978,908.312
COD,1979,1047.278
COD,1980,914.354
COD,1981,1055.334
COD,1982,1154.02
COD,1983,1270.832
COD,1984,1609.183
COD,1985,1681.687
COD,1986,1631.337
COD,1987,1566.889
COD,1988,1475.252
COD,1989,1345.35
COD,1990,1461.154
COD,1991,1369.518
COD,1992,1196.314
COD,1993,1141.936
COD,1994,1234.58
COD,1995,1387.643
COD,1996,1473.238
COD,1997,1390.664
COD,1998,1299.028
COD,1999,1299.028
COD,2000,1177.181
COD,2001,1247.671
COD,2002,1172.146
COD,2003,1295
COD,2004,1407.783
COD,2005,1277.881
COD,2006,1252.706
COD,2007,1226.524
COD,2008,1163.083
COD,2009,1115.754
COD,2010,1115.754
COD,2011,1213.433
COD,2012,1205.377
COD,2013,1136.901
COD,2014,1068.425
COD,2015,1022.103
DOM,1960,
DOM,1961,
DOM,1962,
DOM,1963,
DOM,1964,
DOM,1965,
DOM,1966,
DOM,1967,
DOM,1968,
DOM,1969,
DOM,1970,
DOM,1971,0
DOM,1972,0
DOM,1973,0
DOM,1974,0
DOM,1975,0
DOM,1976,0
DOM,1977,0
DOM,1978,0
DOM,1979,0
DOM,1980,0
DOM,1981,0
DOM,1982,0
DOM,1983,0
DOM,1984,0
DOM,1985,0
DOM,1986,0
DOM,1987,0
DOM,1988,0
DOM,1989,0
DOM,1990,0
DOM,1991,0
DOM,1992,0
DOM,1993,0
DOM,1994,0
DOM,1995,0
DOM,1996,0
DOM,1997,0
DOM,1998,0
DOM,1999,0
DOM,2000,0
DOM,2001,0
DOM,2002,0
DOM,2003,0
DOM,2004,0
DOM,2005,0
DOM,2006,0
DOM,2007,0
DOM,2008,0
DOM,2009,0
DOM,2010,0
DOM,2011,0
DOM,2012,0
DOM,2013,0
DOM,2014,0
DOM,2015,0
ECU,1960,
ECU,1961,
ECU,1962,
ECU,1963,
ECU,1964,
ECU,1965,
ECU,1966,
ECU,1967,
ECU,1968,
ECU,1969,
ECU,1970,
ECU,1971,181.544
ECU,1972,4073.073
ECU,1973,10765.853
ECU,1974,9062.992
ECU,1975,8258.723
ECU,1976,9660.363
ECU,1977,9600.524
ECU,1978,10493.03
ECU,1979,10833.805
ECU,1980,10652.032
ECU,1981,10958.259
ECU,1982,10705.774
ECU,1983,12320.056
ECU,1984,13369.542
ECU,1985,14424.098
ECU,1986,14849.977
ECU,1987,8913.028
ECU,1988,15366.101
ECU,1989,14368
ECU,1990,14916
ECU,1991,15656
ECU,1992,16756
ECU,1993,17928
ECU,1994,19750
ECU,1995,20460
ECU,1996,20082
ECU,1997,20304
ECU,1998,19627
ECU,1999,19591
ECU,2000,20827
ECU,2001,21197
ECU,2002,20466
ECU,2003,21908
ECU,2004,26032
ECU,2005,25874
ECU,2006,26389
ECU,2007,25339
ECU,2008,25203
ECU,2009,24356
ECU,2010,24354
ECU,2011,25066
ECU,2012,25432
ECU,2013,26554
ECU,2014,27902
ECU,2015,27396
SLV,1960,
SLV,1961,
SLV,1962,
SLV,1963,
SLV,1964,
SLV,1965,
SLV,1966,
SLV,1967,
SLV,1968,
SLV,1969,
SLV,1970,
SLV,1971,0
SLV,1972,0
SLV,1973,0
SLV,1974,0
SLV,1975,0
SLV,1976,0
SLV,1977,0
SLV,1978,0
SLV,1979,0
SLV,1980,0
SLV,1981,0
SLV,1982,0
SLV,1983,0
SLV,1984,0
SLV,1985,0
SLV,1986,0
SLV,1987,0
SLV,1988,0
SLV,1989,0
SLV,1990,0
SLV,1991,0
SLV,1992,0
SLV,1993,0
SLV,1994,0
SLV,1995,0
SLV,1996,0
SLV,1997,0
SLV,1998,0
SLV,1999,0
SLV,2000,0
SLV,2001,0
SLV,2002,0
SLV,2003,0
SLV,2004,0
SLV,2005,0
SLV,2006,0
SLV,2007,0
SLV,2008,0
SLV,2009,0
SLV,2010,0
SLV,2011,0
SLV,2012,0
SLV,2013,0
SLV,2014,0
SLV,2015,0
ERI,1960,
ERI,1961,
ERI,1962,
ERI,1963,
ERI,1964,
ERI,1965,
ERI,1966,
ERI,1967,
ERI,1968,
ERI,1969,
ERI,1970,
ERI,1971,
ERI,1972,
ERI,1973,
ERI,1974,
ERI,1975,
ERI,1976,
ERI,1977,
ERI,1978,
ERI,1979,
ERI,1980,
ERI,1981,
ERI,1982,
ERI,1983,
ERI,1984,
ERI,1985,
ERI,1986,
ERI,1987,
ERI,1988,
ERI,1989,
ERI,1990,
ERI,1991,
ERI,1992,0
ERI,1993,0
ERI,1994,0
ERI,1995,0
ERI,1996,0
ERI,1997,0
ERI,1998,0
ERI,1999,0
ERI,2000,0
ERI,2001,0
ERI,2002,0
ERI,2003,0
ERI,2004,0
ERI,2005,0
ERI,2006,0
ERI,2007,0
ERI,2008,0
ERI,2009,0
ERI,2010,0
ERI,2011,0
ERI,2012,0
ERI,2013,0
ERI,2014,0
ERI,2015,0
GAB,1960,
GAB,1961,
GAB,1962,
GAB,1963,
GAB,1964,
GAB,1965,
GAB,1966,
GAB,1967,
GAB,1968,
GAB,1969,
GAB,1970,
GAB,1971,5889.182
GAB,1972,6422.619
GAB,1973,7734.832
GAB,1974,10178.054
GAB,1975,11264.269
GAB,1976,11254.089
GAB,1977,11213.369
GAB,1978,10541.483
GAB,1979,10274.765
GAB,1980,8814.94
GAB,1981,7647.283
GAB,1982,7834.597
GAB,1983,7849.867
GAB,1984,7950.65
GAB,1985,8673.437
GAB,1986,8319.169
GAB,1987,7804.057
GAB,1988,7930.29
GAB,1989,10319.557
GAB,1990,13738.031
GAB,1991,15010.542
GAB,1992,14921.976
GAB,1993,15863.634
GAB,1994,17524.007
GAB,1995,18750.707
GAB,1996,18895.265
GAB,1997,19105.993
GAB,1998,18112.416
GAB,1999,16159.875
GAB,2000,14045.47
GAB,2001,13297.233
GAB,2002,12960.272
GAB,2003,13930.435
GAB,2004,13910.075
GAB,2005,13719.707
GAB,2006,12279.224
GAB,2007,12512.348
GAB,2008,12192.694
GAB,2009,12251.738
GAB,2010,12654.87
GAB,2011,12737.328
GAB,2012,12882.904
GAB,2013,11817.048
GAB,2014,11816.03
GAB,2015,11510.628
GTM,1960,
GTM,1961,
GTM,1962,
GTM,1963,
GTM,1964,
GTM,1965,
GTM,1966,
GTM,1967,
GTM,1968,
GTM,1969,
GTM,1970,
GTM,1971,0
GTM,1972,0
GTM,1973,0
GTM,1974,0
GTM,1975,0
GTM,1976,13.182
GTM,1977,7.098
GTM,1978,3.042
GTM,1979,79.092
GTM,1980,210.911
GTM,1981,207.869
GTM,1982,318.395
GTM,1983,353.885
GTM,1984,238.289
GTM,1985,148.043
GTM,1986,250.457
GTM,1987,185.561
GTM,1988,186.575
GTM,1989,184.547
GTM,1990,199.757
GTM,1991,187.589
GTM,1992,284.933
GTM,1993,341.717
GTM,1994,371.123
GTM,1995,474.55
GTM,1996,806.127
GTM,1997,1079.906
GTM,1998,1408.441
GTM,1999,1287.775
GTM,2000,1145.816
GTM,2001,1165.082
GTM,2002,1362.811
GTM,2003,1365.853
GTM,2004,1117.424
GTM,2005,1018.052
GTM,2006,884.205
GTM,2007,837.561
GTM,2008,773.679
GTM,2009,746.301
GTM,2010,660.112
GTM,2011,604.342
GTM,2012,587.104
GTM,2013,551.614
GTM,2014,555.67
GTM,2015,555.67
HND,1960,
HND,1961,
HND,1962,
HND,1963,
HND,1964,
HND,1965,
HND,1966,
HND,1967,
HND,1968,
HND,1969,
HND,1970,
HND,1971,0
HND,1972,0
HND,1973,0
HND,1974,0
HND,1975,0
HND,1976,0
HND,1977,0
HND,1978,0
HND,1979,0
HND,1980,0
HND,1981,0
HND,1982,0
HND,1983,0
HND,1984,0
HND,1985,0
HND,1986,0
HND,1987,0
HND,1988,0
HND,1989,0
HND,1990,0
HND,1991,0
HND,1992,0
HND,1993,0
HND,1994,0
HND,1995,0
HND,1996,0
HND,1997,0
HND,1998,0
HND,1999,0
HND,2000,0
HND,2001,0
HND,2002,0
HND,2003,0
HND,2004,0
HND,2005,0
HND,2006,0
HND,2007,0
HND,2008,0
HND,2009,0
HND,2010,0
HND,2011,0
HND,2012,0
HND,2013,0
HND,2014,0
HND,2015,0
IRQ,1960,
IRQ,1961,
IRQ,1962,
IRQ,1963,
IRQ,1964,
IRQ,1965,
IRQ,1966,
IRQ,1967,
IRQ,1968,
IRQ,1969,
IRQ,1970,
IRQ,1971,85181.19
IRQ,1972,73803.374
IRQ,1973,101831.552
IRQ,1974,99086.84
IRQ,1975,113724.96
IRQ,1976,121639.917
IRQ,1977,117793.434
IRQ,1978,129614.209
IRQ,1979,175227.771
IRQ,1980,134157.356
IRQ,1981,45098.993
IRQ,1982,50209.905
IRQ,1983,48983.327
IRQ,1984,60092.094
IRQ,1985,71498.553
IRQ,1986,85165.845
IRQ,1987,105050.935
IRQ,1988,136348.624
IRQ,1989,139999.714
IRQ,1990,106170.098
IRQ,1991,17758.272
IRQ,1992,26444.572
IRQ,1993,33141.136
IRQ,1994,37624.949
IRQ,1995,37032.631
IRQ,1996,37209.61
IRQ,1997,75569.074
IRQ,1998,109430.402
IRQ,1999,128237.25
IRQ,2000,131614.176
IRQ,2001,130468.415
IRQ,2002,112364.368
IRQ,2003,78361.866
IRQ,2004,102709.286
IRQ,2005,94832.18
IRQ,2006,98617.283
IRQ,2007,102606.986
IRQ,2008,114106.539
IRQ,2009,118062.483
IRQ,2010,118539.202
IRQ,2011,133578.337
IRQ,2012,148234.871
IRQ,2013,149705.946
IRQ,2014,156422.969
IRQ,2015,178096.266
JAM,1960,
JAM,1961,
JAM,1962,
JAM,1963,
JAM,1964,
JAM,1965,
JAM,1966,
JAM,1967,
JAM,1968,
JAM,1969,
JAM,1970,
JAM,1971,0
JAM,1972,0
JAM,1973,0
JAM,1974,0
JAM,1975,0
JAM,1976,0
JAM,1977,0
JAM,1978,0
JAM,1979,0
JAM,1980,0
JAM,1981,0
JAM,1982,0
JAM,1983,0
JAM,1984,0
JAM,1985,0
JAM,1986,0
JAM,1987,0
JAM,1988,0
JAM,1989,0
JAM,1990,0
JAM,1991,0
JAM,1992,0
JAM,1993,0
JAM,1994,0
JAM,1995,0
JAM,1996,0
JAM,1997,0
JAM,1998,0
JAM,1999,0
JAM,2000,0
JAM,2001,0
JAM,2002,0
JAM,2003,0
JAM,2004,0
JAM,2005,0
JAM,2006,0
JAM,2007,0
JAM,2008,0
JAM,2009,0
JAM,2010,0
JAM,2011,0
JAM,2012,0
JAM,2013,0
JAM,2014,0
JAM,2015,0
JOR,1960,
JOR,1961,
JOR,1962,
JOR,1963,
JOR,1964,
JOR,1965,
JOR,1966,
JOR,1967,
JOR,1968,
JOR,1969,
JOR,1970,
JOR,1971,0
JOR,1972,0
JOR,1973,0
JOR,1974,0
JOR,1975,0
JOR,1976,0
JOR,1977,0
JOR,1978,0
JOR,1979,0
JOR,1980,0
JOR,1981,0
JOR,1982,0
JOR,1983,0
JOR,1984,0
JOR,1985,0
JOR,1986,15.255
JOR,1987,21.357
JOR,1988,16.272
JOR,1989,0
JOR,1990,0
JOR,1991,0
JOR,1992,3.06
JOR,1993,1.02
JOR,1994,1.02
JOR,1995,1.02
JOR,1996,2.04
JOR,1997,2.04
JOR,1998,2.04
JOR,1999,2.04
JOR,2000,2.04
JOR,2001,2.04
JOR,2002,1.02
JOR,2003,1.02
JOR,2004,1.02
JOR,2005,1.02
JOR,2006,1.02
JOR,2007,1.02
JOR,2008,2.04
JOR,2009,1.02
JOR,2010,1.02
JOR,2011,1.02
JOR,2012,1.02
JOR,2013,1.02
JOR,2014,1.02
JOR,2015,1.02
KEN,1960,
KEN,1961,
KEN,1962,
KEN,1963,
KEN,1964,
KEN,1965,
KEN,1966,
KEN,1967,
KEN,1968,
KEN,1969,
KEN,1970,
KEN,1971,0
KEN,1972,0
KEN,1973,0
KEN,1974,0
KEN,1975,0
KEN,1976,0
KEN,1977,0
KEN,1978,0
KEN,1979,0
KEN,1980,0
KEN,1981,0
KEN,1982,0
KEN,1983,0
KEN,1984,0
KEN,1985,0
KEN,1986,0
KEN,1987,0
KEN,1988,0
KEN,1989,0
KEN,1990,0
KEN,1991,0
KEN,1992,0
KEN,1993,0
KEN,1994,0
KEN,1995,0
KEN,1996,0
KEN,1997,0
KEN,1998,0
KEN,1999,0
KEN,2000,0
KEN,2001,0
KEN,2002,0
KEN,2003,0
KEN,2004,0
KEN,2005,0
KEN,2006,0
KEN,2007,0
KEN,2008,0
KEN,2009,0
KEN,2010,0
KEN,2011,0
KEN,2012,0
KEN,2013,0
KEN,2014,0
KEN,2015,0
KWT,1960,
KWT,1961,
KWT,1962,
KWT,1963,
KWT,1964,
KWT,1965,
KWT,1966,
KWT,1967,
KWT,1968,
KWT,1969,
KWT,1970,
KWT,1971,155964.539
KWT,1972,167982.834
KWT,1973,154007.717
KWT,1974,129829.902
KWT,1975,106352.112
KWT,1976,108621.862
KWT,1977,99320.358
KWT,1978,109116.655
KWT,1979,127695.28
KWT,1980,85101.4
KWT,1981,57621.576
KWT,1982,42072.671
KWT,1983,53827.822
KWT,1984,59891.326
KWT,1985,54629.448
KWT,1986,57286.295
KWT,1987,62281.98
KWT,1988,73867.458
KWT,1989,88293.68
KWT,1990,44873.79
KWT,1991,9285.248
KWT,1992,54676.184
KWT,1993,96872.807
KWT,1994,103351.856
KWT,1995,103352.872
KWT,1996,103582.489
KWT,1997,103374.208
KWT,1998,105663.262
KWT,1999,96455.23
KWT,2000,102491.302
KWT,2001,100283.528
KWT,2002,89922.333
KWT,2003,108553.79
KWT,2004,118202.767
KWT,2005,132542.629
KWT,2006,136207.351
KWT,2007,132603.589
KWT,2008,138207.86
KWT,2009,116485.723
KWT,2010,119087.706
KWT,2011,136937.857
KWT,2012,153734.413
KWT,2013,150480.156
KWT,2014,147644.493
KWT,2015,155513.433
KGZ,1960,
KGZ,1961,
KGZ,1962,
KGZ,1963,
KGZ,1964,
KGZ,1965,
KGZ,1966,
KGZ,1967,
KGZ,1968,
KGZ,1969,
KGZ,1970,
KGZ,1971,
KGZ,1972,
KGZ,1973,
KGZ,1974,
KGZ,1975,
KGZ,1976,
KGZ,1977,
KGZ,1978,
KGZ,1979,
KGZ,1980,
KGZ,1981,
KGZ,1982,
KGZ,1983,
KGZ,1984,
KGZ,1985,
KGZ,1986,
KGZ,1987,
KGZ,1988,
KGZ,1989,
KGZ,1990,158.789
KGZ,1991,143.714
KGZ,1992,113.564
KGZ,1993,88.439
KGZ,1994,88.439
KGZ,1995,89.444
KGZ,1996,84.419
KGZ,1997,85.424
KGZ,1998,78.389
KGZ,1999,77.384
KGZ,2000,77.384
KGZ,2001,76.379
KGZ,2002,76.379
KGZ,2003,70.349
KGZ,2004,74.369
KGZ,2005,78.389
KGZ,2006,71.354
KGZ,2007,69.344
KGZ,2008,71.354
KGZ,2009,77.384
KGZ,2010,83.414
KGZ,2011,77.384
KGZ,2012,79.394
KGZ,2013,84.419
KGZ,2014,82.409
KGZ,2015,82.409
LBN,1960,
LBN,1961,
LBN,1962,
LBN,1963,
LBN,1964,
LBN,1965,
LBN,1966,
LBN,1967,
LBN,1968,
LBN,1969,
LBN,1970,
LBN,1971,0
LBN,1972,0
LBN,1973,0
LBN,1974,0
LBN,1975,0
LBN,1976,0
LBN,1977,0
LBN,1978,0
LBN,1979,0
LBN,1980,0
LBN,1981,0
LBN,1982,0
LBN,1983,0
LBN,1984,0
LBN,1985,0
LBN,1986,0
LBN,1987,0
LBN,1988,0
LBN,1989,0
LBN,1990,0
LBN,1991,0
LBN,1992,0
LBN,1993,0
LBN,1994,0
LBN,1995,0
LBN,1996,0
LBN,1997,0
LBN,1998,0
LBN,1999,0
LBN,2000,0
LBN,2001,0
LBN,2002,0
LBN,2003,0
LBN,2004,0
LBN,2005,0
LBN,2006,0
LBN,2007,0
LBN,2008,0
LBN,2009,0
LBN,2010,0
LBN,2011,0
LBN,2012,0
LBN,2013,0
LBN,2014,0
LBN,2015,0
LBY,1960,
LBY,1961,
LBY,1962,
LBY,1963,
LBY,1964,
LBY,1965,
LBY,1966,
LBY,1967,
LBY,1968,
LBY,1969,
LBY,1970,
LBY,1971,136070.985
LBY,1972,111259.944
LBY,1973,107582.294
LBY,1974,75345.091
LBY,1975,73095.984
LBY,1976,96224.816
LBY,1977,101959.526
LBY,1978,98043.615
LBY,1979,103451.742
LBY,1980,90824.905
LBY,1981,60232.939
LBY,1982,56178.384
LBY,1983,53336.704
LBY,1984,53505.13
LBY,1985,51925.62
LBY,1986,51479.907
LBY,1987,50095.525
LBY,1988,53207.303
LBY,1989,54348.289
LBY,1990,66711.19
LBY,1991,74772.031
LBY,1992,70982.439
LBY,1993,67304.79
LBY,1994,67996.981
LBY,1995,69184.18
LBY,1996,69125.642
LBY,1997,69026.024
LBY,1998,71657.171
LBY,1999,63655.896
LBY,2000,66804.646
LBY,2001,65451.073
LBY,2002,65079.303
LBY,2003,70816.067
LBY,2004,80113.404
LBY,2005,83730.461
LBY,2006,87090.771
LBY,2007,88580.933
LBY,2008,87199.632
LBY,2009,80275.668
LBY,2010,83459.336
LBY,2011,24197.929
LBY,2012,71902.622
LBY,2013,49398.199
LBY,2014,23736.81
LBY,2015,20744.163
MNG,1960,
MNG,1961,
MNG,1962,
MNG,1963,
MNG,1964,
MNG,1965,
MNG,1966,
MNG,1967,
MNG,1968,
MNG,1969,
MNG,1970,
MNG,1971,
MNG,1972,
MNG,1973,
MNG,1974,
MNG,1975,
MNG,1976,
MNG,1977,
MNG,1978,
MNG,1979,
MNG,1980,
MNG,1981,
MNG,1982,
MNG,1983,
MNG,1984,
MNG,1985,0
MNG,1986,0
MNG,1987,0
MNG,1988,0
MNG,1989,0
MNG,1990,0
MNG,1991,0
MNG,1992,0
MNG,1993,0
MNG,1994,0
MNG,1995,0
MNG,1996,0
MNG,1997,0
MNG,1998,0
MNG,1999,10.07
MNG,2000,9.063
MNG,2001,10.07
MNG,2002,19.133
MNG,2003,25.175
MNG,2004,30.21
MNG,2005,27.189
MNG,2006,52.364
MNG,2007,116.812
MNG,2008,162.127
MNG,2009,257.792
MNG,2010,301.092
MNG,2011,351.442
MNG,2012,501.485
MNG,2013,707.92
MNG,2014,1021.096
MNG,2015,1021.096
MAR,1960,
MAR,1961,
MAR,1962,
MAR,1963,
MAR,1964,
MAR,1965,
MAR,1966,
MAR,1967,
MAR,1968,
MAR,1969,
MAR,1970,
MAR,1971,21.39
MAR,1972,26.04
MAR,1973,39.06
MAR,1974,23.25
MAR,1975,18.6
MAR,1976,8.37
MAR,1977,20.46
MAR,1978,22.32
MAR,1979,17.67
MAR,1980,13.02
MAR,1981,17.67
MAR,1982,14.88
MAR,1983,15.81
MAR,1984,14.88
MAR,1985,20.46
MAR,1986,22.32
MAR,1987,16.74
MAR,1988,18.6
MAR,1989,12.09
MAR,1990,13.95
MAR,1991,11.16
MAR,1992,10.23
MAR,1993,9.3
MAR,1994,7.44
MAR,1995,4.65
MAR,1996,4.65
MAR,1997,11.16
MAR,1998,11.16
MAR,1999,10.23
MAR,2000,12.09
MAR,2001,9.3
MAR,2002,12.09
MAR,2003,9.3
MAR,2004,10.23
MAR,2005,6.51
MAR,2006,9.3
MAR,2007,10.23
MAR,2008,8.37
MAR,2009,7.44
MAR,2010,9.3
MAR,2011,9.3
MAR,2012,6.51
MAR,2013,7.44
MAR,2014,4.65
MAR,2015,4.65
MMR,1960,
MMR,1961,
MMR,1962,
MMR,1963,
MMR,1964,
MMR,1965,
MMR,1966,
MMR,1967,
MMR,1968,
MMR,1969,
MMR,1970,
MMR,1971,879.852
MMR,1972,976.716
MMR,1973,989.833
MMR,1974,902.05
MMR,1975,963.599
MMR,1976,1169.436
MMR,1977,1355.093
MMR,1978,1364.174
MMR,1979,1427.741
MMR,1980,1573.038
MMR,1981,1491.309
MMR,1982,1397.471
MMR,1983,1450.948
MMR,1984,1599.272
MMR,1985,1464.066
MMR,1986,1442.876
MMR,1987,987.815
MMR,1988,738.591
MMR,1989,737.582
MMR,1990,727.492
MMR,1991,765.834
MMR,1992,728.501
MMR,1993,680.069
MMR,1994,686.123
MMR,1995,477.259
MMR,1996,404.611
MMR,1997,398.557
MMR,1998,385.44
MMR,1999,471.205
MMR,2000,563.025
MMR,2001,658.88
MMR,2002,869.762
MMR,2003,975.707
MMR,2004,989.833
MMR,2005,1124.031
MMR,2006,1058.446
MMR,2007,1055.419
MMR,2008,1001.941
MMR,2009,959.563
MMR,2010,927.275
MMR,2011,863.708
MMR,2012,828.393
MMR,2013,858.663
MMR,2014,763.816
MMR,2015,713.366
NAM,1960,
NAM,1961,
NAM,1962,
NAM,1963,
NAM,1964,
NAM,1965,
NAM,1966,
NAM,1967,
NAM,1968,
NAM,1969,
NAM,1970,
NAM,1971,
NAM,1972,
NAM,1973,
NAM,1974,
NAM,1975,
NAM,1976,
NAM,1977,
NAM,1978,
NAM,1979,
NAM,1980,
NAM,1981,
NAM,1982,
NAM,1983,
NAM,1984,
NAM,1985,
NAM,1986,
NAM,1987,
NAM,1988,
NAM,1989,
NAM,1990,
NAM,1991,0
NAM,1992,0
NAM,1993,0
NAM,1994,0
NAM,1995,0
NAM,1996,0
NAM,1997,0
NAM,1998,0
NAM,1999,0
NAM,2000,0
NAM,2001,0
NAM,2002,0
NAM,2003,0
NAM,2004,0
NAM,2005,0
NAM,2006,0
NAM,2007,0
NAM,2008,0
NAM,2009,0
NAM,2010,0
NAM,2011,0
NAM,2012,0
NAM,2013,0
NAM,2014,0
NAM,2015,0
NPL,1960,
NPL,1961,
NPL,1962,
NPL,1963,
NPL,1964,
NPL,1965,
NPL,1966,
NPL,1967,
NPL,1968,
NPL,1969,
NPL,1970,
NPL,1971,0
NPL,1972,0
NPL,1973,0
NPL,1974,0
NPL,1975,0
NPL,1976,0
NPL,1977,0
NPL,1978,0
NPL,1979,0
NPL,1980,0
NPL,1981,0
NPL,1982,0
NPL,1983,0
NPL,1984,0
NPL,1985,0
